年级,课程大类,具体分类,课程名称,劳育认定,美育认定,姓名,评分,评价
2019,通识核心课,中华传统,六经通论,False,False,hkp,8,对古代经史子集感兴趣的可以选，老师很有水平，能收获很多知识，不过给分一般
2019,通识核心课,世界文明,西方文明史,False,False,lzk,9,"**优点**  
老师以及助教的知识储备量都相当丰富，理论课和讨论课上都能学到很多关于西方历史以及文明发展的干货。只要真的用心去学，准备好展示，即便是0基础知识的小白拿到4分以上也是没有问题的。  
**缺点**  
每节课的知识量都很大，需要课后消化；课上有相关专业的大佬，所以想要竞争高质量发言也需要好好准备；完成讨论课的任务需要一定的课外阅读量（每本书三百页起步）  
**课程介绍**  
60%平时分（签到、发言、小组展示）+40%开卷考试（我上课的时候是线上，考试改成论文）  
在第一节课会进行讨论课的分组，每组5~6人，**一定**选择认识靠谱不划水的队友，因为讨论课的任务量很重  
每周的讨论课都会针对一本书展开，会有3个小组进行展示。展示的内容包括本书的内容、理解感悟思考。展示的最后需要对该阅读文本提出一个问题，课上的同学对该问题进行讨论，全过程由该小组的发言人主持。我们小组一共进行了7次展示，大概两周一次，每次展示都需要仔细阅读相关内容，有一定的阅读量要求。而且每个小组的成员都至少需要做一次主讲（表现计分）。如果想要在展示后的讨论环节抢发言分的话那阅读量就更大了，必须一周一本。"
2019,通识选修课,博雅技艺,视唱练耳,False,True,hkp,10,强推陈曦老师！有没有乐理基础都可以选，真的很有耐心，讲的也很好，给分也好
2019,通识选修课,文艺审美,西方音乐简史,False,True,hkp,10,老师讲课很好，课后要多听几遍老师给的世界名曲准备小测，结课后偶然在各种场合下听到熟悉的旋律时感觉十分棒！
2020,通识核心课,中华传统,先秦诸子思想,False,False,zjj,10,期末卷子写满一点
2020,通识核心课,中华传统,先秦诸子思想,False,False,lhj,10,期末考写皮一点（？
2020,通识核心课,中华传统,先秦诸子思想,False,False,,9,虽然课时很多，但是总体很水，讲课内容慕课、课本、上课讲的基本一样不建议重复看，听老师上课有看百家讲坛的风范；讨论课除了小组展示的时候准备一下，其他时候一般都在发呆，不过助教姐姐人很好还漂亮哦。平时基本没作业，作业字数上限太低，一定要精炼之后再下笔，期末考会让学生出几道题，不过评分标准不太确定，至少不是字数越多越好。
2020,通识核心课,中华传统,先秦诸子思想,False,False,,9,平时上课好好听，基本不耗费课外时间
2020,通识核心课,中华传统,宋词经典研读,False,False,lzs,9,老师很有学问，助教小姐姐可爱又耐心。很适合对宋词有兴趣的同学选，会比较有收获。但是缺点就是事情比较多，如果你不喜欢宋词的话可能会觉得有点无聊和辛苦。
2020,通识核心课,中华传统,茶文化与茶健康,False,False,ljr,9,课比较水，上课可以不听，下课前会留一点题当场完成，抄PPT或者百度就好，课后没有作业。讨论课需要准备一下，但任务也很轻。有两次讨论课安排动手泡茶。王岳飞老师上课时每节课都会发一些小礼品。考前需要好好复习一下，会闭卷考相关概念。ps：助教xjj很好看。
2020,通识核心课,中华传统,茶文化与茶健康,False,False,yrx,9,开课前给老师发邮件当课代表，这样期末考的正常就会满绩。小组展示最好全组都上台介绍。平时分感觉差不了太多，期末闭卷考试，照着PPT整理知识点然后背，分数应该不会太低。如果不希望背书，建议不要选了，因为期末占比不低。很好的一门课，老师课前会发小礼物。
2020,通识核心课,中华传统,茶文化与茶健康,False,False,zyl,7,这们课作为通识课事情比较少，每次上课结束时会有几个小问题当做点名，讨论课还会特地去茶系的大楼里面去学茶艺表演（bushi）的具体的一些步骤与细节，但是期末考是闭卷的，考的内容很多也很杂，如果有速记功能的可以去选
2020,通识核心课,中华传统,古汉语与古诗文赏读,False,False,,5,事多分少mmp
2020,通识核心课,中华传统,古汉语与古诗文赏读,False,False,,3,主要学古诗文翻译，对我来说很无聊，组员也不卷，论文很难写，开卷考试也挺难，书上会没有，最后分数一般。
2020,通识核心课,中华传统,杭州与中华文化,False,False,cyc,10,听传统故事，拿超高给分
2020,通识核心课,世界文明,希腊罗马哲学,False,False,wyy,9.25,这门课内容算是比较硬核的，但是能学到很多东西。章雪富老师讲课很有意思，很有希腊哲学的精神。讨论课是前十周每周读柏拉图《理想国》一卷，后十周每周读奥古斯丁《论秩序》一篇，每周一个组展示。内容确实会很充实，但是通读（如果是哲学小白建议配套复旦丁耘教授视频课）一遍一定很有收获并且期末考试应该是非常容易了（考题过于常规，只要认真看过就会非常简单）。最后给分的话，上课的时候自己想参加讨论就说两句，不想的话也可以私下和助教多交流交流心得，考试占比非常大所以平常读书就要上点心。
2020,通识核心课,世界文明,希腊罗马哲学,False,False,,5,怎么说呢，老师讲课可以的，讨论课助教小姐姐也挺好看的，就是绩杀啊，给分奇差，我们一个小组都没上四的，太可怕了，建议别选，对哲学感兴趣的自己读读书听听智云得了
2020,通识核心课,世界文明,希腊罗马哲学,False,False,狗头,9,好课，确实有很多收获，没给10分就是给分有点…差
2020,通识核心课,世界文明,希腊罗马哲学,False,False,,9,老师上课很有启示，两个小时远离手机的时间也很舒适，讨论课的助教也很nice。有机会让自己读一点书和别人交流，很快乐了。
2020,通识核心课,世界文明,现当代西方哲学,False,False,,10,硬核，内容丰富，阅读量大，需要认真思考并准备讨论课(占比70%)，期末考开卷(30%)开放性问答题，收获颇丰
2020,通识核心课,世界文明,二十世纪法国知识分子,False,False,,10,上课积极发言
2020,通识核心课,世界文明,当代科学哲学问题,False,False,wxy,5,教授上课有趣，可不听，不点名。要去实验室调研，事很多。给分完全看助教，很坑
2020,通识核心课,当代社会,新制度经济学,False,False,gyc,10,课有意思，讨论课不卷，考试简单（到考场才看见是开卷，啥资料都没带结果发现都会做），平时作业少（3篇1500字以下读书报告），老师好（请我们吃饭~）
2020,通识核心课,当代社会,新制度经济学,False,False,,8,很轻松，事情少，可以学到东西和对一些问题的看法，也可以水过
2020,通识核心课,当代社会,中外管理思想史,False,False,jjm,9,内容很感兴趣，可以启发一个人的思想，老师讲的很不错，给分比较合理
2020,通识核心课,文艺审美,现代舞理论基础与创作,False,True,,7,如果真的喜欢舞蹈的学弟学妹我是推荐的，当然最好会挑街舞、爵士这种，古典和民族的会比较吃亏，还有就是会有不少舞团的同学选这个课，丹丹老师是舞团负责人，给分肯定会有倾向，不过课程体验感还是不错（这门课不是学舞蹈，是要会跳舞的人来创作舞蹈）
2020,通识核心课,文艺审美,当代文学前沿问题研究,False,True,ckq,7,“当代文学前沿问题”其实指的是新中国成立后到本世纪初的一些文学作品及其探讨，理论课会针对具体的例子讲一些文学话题，讨论课就是小组展示+提问题强行发言，3周轮一次这样，有一点意思，不过也不算太有趣。
2020,通识核心课,科技创新,控制论,False,False,,8,如果有一定数理基础学起来会更轻松，即使没有也会很有收获。
2020,通识核心课,科技创新,控制论,False,False,whf,7,上课有些超纲知识，但是如果愿意听的话还是有些收货。平时任务就是做ppt展示，不怎么肝。期末考难度一般。还行吧，就是稍微有点水，水分挺好的。
2020,通识选修课,博雅技艺,无线网络应用,False,False,zjj,9,内容很硬核，上课时间很长。但是实际上不需要完全听懂，考试是线上（无监考）考试，且时间很长，可以自由搜索。关键看实验报告和实验测试题得分，这两个一定要认真写
2020,通识选修课,博雅技艺,无线网络应用,False,False,wyy,9.5,选课不难选，给分超级好，也能学到很多东西！有一点点硬核，实验如果队友厉害自己可以躺平（×），测试题网上都有答案，不多说了，快选就行！
2020,通识选修课,博雅技艺,无线网络应用,False,False,,7,能学到东西的一门课，但是上课过程比较无聊
2020,通识选修课,博雅技艺,无线网络应用,False,False,xxc,9,知识点很多 学了有用 老师很好 给分不错
2020,通识选修课,博雅技艺,无线网络应用,False,False,,9,课程分理论课和实验课。理论课觉得无聊可以不听，实验挺有意思。作业和测试可以参考PPT和百度。总的来说能学到不少有用的东西，给分也不错。
2020,通识选修课,博雅技艺,无线网络应用,False,False,lzs,10,老师讲得不错，细致耐心。只要认真听了，作业和实验都是没问题的。然后期末只有线上考试，只要耐心找就有高分。主要在于学的东西以后还是会有用的。
2020,通识选修课,博雅技艺,无线网络应用,False,False,zyl,10,无线网络应用yyds 适合Turing小朋友们 就是五节课会划划水
2020,通识选修课,博雅技艺,电工电子学概论,False,False,,8,这课很硬，你忍一下
2020,通识选修课,博雅技艺,电工电子学概论,False,False,ckq,8,硬，太硬了，真的能学到很多东西，8节课串完强电电机模电数电通信原理机器学习，能跟上真的能学到很多东西，就是难，给分还好
2020,通识选修课,博雅技艺,电工电子学概论,False,False,,9,硬得一匹，老师第一节课就劝退，讲的范围很广内容很多（有时一天讲一百页），想要大致了解课本内容课后花大量时间看书，可以收获很多电工学常识；平时作业很少，如果应付考试针对性得背一些结论足矣；虽然是开卷考，但至少要浏览一遍书，不然很难翻倒。
2020,通识选修课,博雅技艺,物联网与信息电子应用导论,False,False,qx,7,感觉这门课讲的内容用处不大，主要是用一个软件（IOTDesigner）画流程图实现智能家居，课时超级多，每周五节课，但是前面老师讲基本可以划水，后面要做实验，8:05下课，但是基本要做到将近9点，唯一的好处是没有课程论文，只有设计报告和课程心得，最后就是给分超级好，真的超级好
2020,通识选修课,博雅技艺,工程实践认知体验,True,False,,5,好处是亲手制作的东西可以带回去……就是分太tm低了
2020,通识选修课,博雅技艺,大学语文,False,False,lhj,8,给分不好，要求较严，上课有趣
2020,通识选修课,博雅技艺,大学语文,False,False,,7,周明初老师的课还是可以的，平时基本没有任务，期末论文字数要写多一点，平时上课完全可以根据自己喜好来听，不听完全没事，不过最好都到。
2020,通识选修课,博雅技艺,电工电子工程训练,False,False,,7,天天做实验写报告，我是靠同组机械大二dl带飞的，电路图真很难画，电路接线很难，给分挺好。喜欢的可以报。
2020,通识选修课,博雅技艺,电工电子工程训练,False,False,gyc,8,我觉得博雅技艺都很有意思的。这个可以接线玩儿，可以焊接电路板。
2020,通识选修课,博雅技艺,公关与沟通技巧,False,False,,8,比较水，上课听不听都行，没有作业和考试，但要写一个个人形象规划，给分还行。（可用作水学分的课）
2020,通识选修课,博雅技艺,基础植物克隆技术与应用,False,False,,8,实验很有趣，但有点难成功，注意不要选太难的材料。
2020,通识选修课,博雅技艺,农事劳动实践,True,False,wyy,9.5,这门课非常有趣，可以体验劳动的美好，最后就一篇劳动心得，平常可能会有一丢丢小任务。唯一的缺点是……给分迷……但是千万不能因为这个问题不选这门课，这门课内容的意义远远大于最后的分数。
2020,通识选修课,博雅技艺,农事劳动实践,True,False,ckq,8,挺好玩的，组员好的话体验很好，可以一起选，最后报告卷一卷，给分还可以
2020,通识选修课,博雅技艺,农事劳动实践,True,False,jkx,9.5,这门课会有点累，但我综合其他人上过的劳育以及博雅技艺，感觉如果你没有其他的爱好的话，这门课绝对是你最好的选择，给分好，乐趣多，何乐而不为。唯一的缺点就是稍微会累一点，但是劳动本身就是累并快乐着。
2020,通识选修课,博雅技艺,农事劳动实践,True,False,xxc,10,有点累 费时间 不过无脑选就行了
2020,通识选修课,博雅技艺,农事劳动实践,True,False,,8,体验很好，劳育课超值，但是记得卷一下最后的劳动心得，毕竟前面的项目基本拉不开分
2020,通识选修课,博雅技艺,农事劳动实践,True,False,gyc,9,有趣（种田yyds !春夏秋冬的课都是不一样的！每节课都在玩！），事少（期末一篇3000字劳动心得），分一般（主要是我写文章比较菜）
2020,通识选修课,博雅技艺,农事劳动实践,True,False,,9.5,很有趣的一门课，无论是课堂知识还是下地干活。评分看平时劳动（团队合作很重要，注意安全不要受伤，该偷懒的时候要偷懒哦）和心得体会报告（有多少心得就写多少，不建议任何为了卷而水字数想法），不过可能下一届会出现期末考（以教务网为准）。
2020,通识选修课,博雅技艺,农事劳动实践,True,False,sjz,9.5,第一周的苗一定要活着，记得浇水，偶尔会有点名，有一个老师会有奇怪的发言加分，但用处不大，最后的心得记得用流水账详细记录整个学期的内容，在不经意间表达自己的感慨。
2020,通识选修课,博雅技艺,农事劳动实践,True,False,,9.5,快乐种地
2020,通识选修课,博雅技艺,视唱练耳,False,True,zjj,9.9,警告，这门课很硬核！内容完全值得给10分，但是如果完全没有音乐基础与兴趣并且五音不全的不要选！如果对乐理感兴趣，这门课不容错过
2020,通识选修课,博雅技艺,视唱练耳,False,True,ljr,10,喜欢音乐和唱歌的同学一定要选一选。老师人很好。课干货很多，最好按照老师要求完成任务，能学到很多。给分也很好。
2020,通识选修课,博雅技艺,视唱练耳,False,True,,10,陈列老师的教学班。相比于陈曦老师的教学班教授内容会简单一些，有基础的话很轻松，没基础也可以轻松听懂，老师很nice，每节课会复习。每节课有视唱，要求背诵，有抽背，基本每人一次，算平时分。有三、四次作业（不多）。考试分口试和笔试，口试会抽背视唱，现场唱小段新的节奏和旋律，笔试有练耳（每节课会练）和上课讲的乐理。
2020,通识选修课,博雅技艺,视唱练耳,False,True,,10,陈曦老师男神，打分按照你的进步程度评分，非常合理，你能学到基础的乐理与音乐鉴赏能力，需要课后抽一点时间练习一下视唱和旋律节奏听写，整体不难，收获很大
2020,通识选修课,博雅技艺,数码摄影技术,False,False,,10,平时字数写多一些，照片好好拍，最后心得感悟也要用心写
2020,通识选修课,博雅技艺,音响技术与家庭影院,False,False,yrx,1,救命，如果不是博雅技艺我一定不选这门课(இдஇ; )选课一定要看老师评分！！！博雅技艺也不能求稳，选不上还有三个学期！！！不说老师什么样了，查老师上有大把的评论。
2020,通识选修课,博雅技艺,合唱艺术,False,True,zjj,9,这门课要求有一定的乐理基础，老师既教歌唱艺术又教合唱艺术，她认为应该学了歌词艺术再学这门课，会需要一点发声技巧。课堂很轻松，讲理论时可以摸鱼，合唱实践时很有参与感。给分，除非有基础或在合唱团里，不会太好，因为满绩应该会被文琴合唱团的声部长占据大部分，但是课程体验不错。（本人4.5，老师会尽量给比较好的分数，只是文琴太强了）
2020,通识选修课,中华传统,中国古代典籍文化,False,False,gyc,9,课有意思，事少（只需要一篇小作文一篇大作文）
2020,通识选修课,中华传统,宋代政治与文化,False,False,,9.5,上课很有意思（但听不听其实对期末没有特别多影响），考试是一篇读书报告和笔试（笔试题老师会提前给，然后从其中抽题来考）
2020,通识选修课,中华传统,宋代政治与文化,False,False,cgh,10,"宋佳老师上课会讲非常多的宋代政治知识，属于较硬的课程。成绩分为两部分：  
1、40%：一篇读书报告，约3k～5k字，DDL为秋/冬学期的第6周（貌似，不太记得了），不允许拖DDL，只要展现了自己对于书籍的批判性思考，基本都能拿到36～38分。  
2、60%：期末考试，全部为论述题，一共有4～6道。记忆中是选择其中的几道题作答即可。需要结合课堂上的知识（所以不建议课堂上摸鱼），闭卷。论述题的范围老师会在考试前两周左右，在课堂上讲一遍。一共也就不到十个方向，根本不用慌。  
本人本门课绩点3.9，从不跟别人卷通识课。"
2020,通识选修课,当代社会,博弈论基础,False,False,,10,上课很有趣，真的能学到很多，而且给分超级好，事情感觉不多不少吧（三篇1000～2000字论文+每周几个小练习+30min线上考试），只要认真听课就会收获好绩点
2020,通识选修课,当代社会,博弈论基础,False,False,byx,9.5,老师人很好，需要认真听课，非常有意思
2020,通识选修课,当代社会,公共经济分析导论,False,False,lhj,9,多卷点感想……
2020,通识选修课,当代社会,公共经济分析导论,False,False,yrx,9,一门能学到知识的课，每节课后写听课感受，一共八次，没有考试。字好的同学一定要手写，感觉老师很喜欢这一类作业。我是每次手写B5正反面，1k5左右，最后成绩还可以。怎么说呢，如果你认为写作或者写感受是一件快乐的事情，尽管选，老师真的很棒。
2020,通识选修课,当代社会,经济法理论与实务,False,False,zjj,10,浙大人均经济法，上课生动有趣轻松，作业只有合同，考试开卷，又水又给分好
2020,通识选修课,当代社会,经济法理论与实务,False,False,fcr,9,平时课可以随意一点，开心就行。作业早点做，期末的话认真看一下mooc做做索引，民法典重点关注一下下
2020,通识选修课,当代社会,经济法理论与实务,False,False,,9.5,周黎明老师yyds课上很欢乐
2020,通识选修课,当代社会,经济法理论与实务,False,False,,10,周黎明yyds！去听课会听到非常多的段子，学到很多！但是我没时间去，所以就没去，反正不点名……平时作业一篇合同，最重要是写得早，不是写得好，赶紧交，越早交分数越高！注意别写成劳动合同！写的有趣一点比较好！然后就是期末考试了，这课没有智云课堂，考前打开中国大学mooc，搜索周黎明，视频学一天即可学完所有内容！开卷，带好书、记得打印民法典新增内容，然后记得注意民法典与书上不一样的地方，然后书上的例题建议全部写上答案！给分很好，关键看考试！
2020,通识选修课,当代社会,经济法理论与实务,False,False,ckq,10,吹爆，老师上课很有意思，罗翔那个味的，很多好玩的案例，这门课也让我对法学有了一定的认识，好课，给分也还可以
2020,通识选修课,当代社会,经济法理论与实务,False,False,whf,8.5,很轻松，上课听，期末复习一下就行。东西挺实用。
2020,通识选修课,当代社会,经济法理论与实务,False,False,,9.9,浙大通识课神课，老师好、事少、内容实际、给分高、课堂快乐，就是课时太少意犹未尽；几乎没作业，会写一份简单的合同，期末开卷考，不过上课翘掉、书没看过依然是不可能翻到的；慕课有老师的视频，想速成应付考试，看那个也足够了，另外最后一节复习课一定要去。
2020,通识选修课,当代社会,经济法理论与实务,False,False,,9,上课巨有意思，有好多小故事可以听，很快乐。考试开卷，但会正态，就很卷，不太容易的高分。
2020,通识选修课,当代社会,经济法理论与实务,False,False,zyl,10,zlm老师yyds
2020,通识选修课,当代社会,现代管理基础,False,False,lhj,7,hly老师事情真的超多的
2020,通识选修课,当代社会,现代管理基础,False,False,fcr,10,我当时老师是周亚庆，好好学是能学到东西的。这个课事情可能比较多，注重平时。小测和考试有答案。好好学是能学到东西的（再重申一遍~）
2020,通识选修课,当代社会,现代管理基础,False,False,,5,事情有点多，给分一般
2020,通识选修课,当代社会,社会心理学,False,False,yrx,6,一共三次作业（论文/文章这种形式）最后给你评分，不点名，不考试。感觉得分随缘，如果不是卷王的话。课有些划水，分可能也有些水，心怀梦想的大一同学可以等到几年后变成咸鱼再选😢
2020,通识选修课,当代社会,社会心理学,False,False,,7,要写小论文而且要卷做心理学实验去拿课时分，不建议选
2020,通识选修课,当代社会,当代中国经济,False,False,,7,课挺好的 给分比较主观
2020,通识选修课,当代社会,法学基础,False,False,神经质,9,选粱清华老师的课，上课幽默，讨论时间充足，反对内卷，会根据学生意愿选加盟老师，而且作业少，给分正常吧，正正常常4.2，写出自己的见解，讨论有点成果应该会更高。
2020,通识选修课,当代社会,法学基础,False,False,hj,9,课程是很轻松的，想听就听，不需要知识铺垫。听一听能学到蛮多东西。然后说给分：组员给力很重要，当然自己就是很给力的组员就可以啦！课程任务并不多，有几次讨论，是组员大家一起提交一份。只有一次是自己单独提交。最后的读书报告也不难，我大概3个多小时就写完了。（我是4.2，虽然绩点中规中矩，但真的这门课没花什么时间）
2020,通识选修课,当代社会,法学基础,False,False,,8,事不多给分好
2020,通识选修课,当代社会,工程伦理导论(A),False,False,wyy,7.5,这门课老师上课案例挺多的，还有一些意思，然后课后任务相对比较多，有学在浙大上的视频和习题（习题网上大多可以搜到答案）讨论课很水，想拿高分讨论课有机会一定要多发言，当然其实也不必要这样，毕竟老师讨论分给的有点迷，但是其他任务都完成了分数也不会像查老师上面说得那么不好，总之还是在没课可以选的时候上这门课的，不算坑。
2020,通识选修课,当代社会,工程伦理导论(A),False,False,zyl,8,这门课怎么说呢，选的人不多，但是够给力，老师人也很好，没有什么期末考，最后一节课会开卷让你回答一些问题就行了
2020,通识选修课,文艺审美,西方音乐简史,False,True,ysy,10,神课，强推。无考试，有小作业，量小，期末有听辨测验，题目范围不大，歌单都听过的话不难
2020,通识选修课,文艺审美,西方音乐简史,False,True,刘小宅,10,不管对古典音乐是否有兴趣，作为一门西方音乐的入门课程，陈列jj都能给你留下无比深刻的印象，在课上使你体悟到音乐更深层次的美学。若对给分有所关注，这门课更是不必顾虑，只要投入身心去感受，书写最澄澈的情感，老师一定会给你一个满意的分数。
2020,通识选修课,文艺审美,西方音乐简史,False,True,,9.5,人好、事少、给分高，想了解音乐或者水课都是很好的选择，三次小测基本抄ppt就可以了，听力测试把每首曲子开头都听几遍也很简单（当然名字不要背错），两篇文章对本身音乐水平要求不高、只要认真赏析、表达内心真实美感即可。
2020,通识选修课,文艺审美,中国民族舞蹈赏析,False,True,,8,推荐给协调性比较好的学弟学妹，事情不算多，一次小组展示，上课前两节老师介绍舞蹈和民族，可划水（不过由于在小剧场排练厅上课，只能刷手机，无法卷作业），最后一节课老师教一些简单的舞蹈，非常欢乐，最后有一次舞蹈考试和问题回答（类似小论文吧），给分还可以
2020,通识选修课,文艺审美,中国民族舞蹈赏析,False,True,cgh,10,"上课跳舞积极点，一般问题都不大。  
只有一次课后作业，是一个20分钟的小组pre，工作量小，两个晚上扒几篇论文就可以搞定。  
考试是分两块，一块是考察跳舞，上学期是跳维族舞和鲜族舞，难度不大，只需要上课好好跳，考前复习一个晚上。另一部分是线上理论考试，稍微卷到5000字就能拿高分。"
2020,通识选修课,文艺审美,中国民族舞蹈赏析,False,True,,8,上课分成小组展示，理论，和舞蹈三部分。舞蹈其实没有特别难，但不建议夏学期选，排练厅里太热了。期末考试的话一方面是舞蹈，还有是一组题，写完上传就行。
2020,通识选修课,文艺审美,中国绘画史,False,True,,10,高念华老师大美女，讲课超有趣，干货满满，作业简单，给分极好，360度无死角地好！
2020,通识选修课,文艺审美,英语短篇小说欣赏,False,True,lhj,9,上课不一定要发言，但是期末考试一定要好好写
