年级,课程大类,具体分类,课程名称,劳育认定,美育认定,姓名,评分,评价
2020,通识选修课,文艺审美,英语短篇小说欣赏,False,True,jjm,7.5,如果英语不够好，不建议学这门课。文化差异造成的理解上的负担会让你无法完全欣赏一篇小说，这是最痛苦的。老师人很不错
2020,通识选修课,文艺审美,英语短篇小说欣赏,False,True,wxy,9,（寿似琛）上课中英结合，老师英语发音听着很舒服。事情不多，比较有趣，有不少拓展内容，给分不错。小组任务可划水，上课多发言（每次发言都会老师都会记录）。大部分时间都是学生在讲，但是老师讲的时候注意做笔记，期末开卷考会用到。
2020,通识选修课,文艺审美,文学伦理学批评导论,False,True,wyy,9,超级大水课，会有一次国际论坛，在上面宣读自己的论文就可以了，这篇宣读的论文也可以作为你的期末论文。这门课没考试没作业，说白了一个学期除了还有一次班内讨论也就一篇论文，所以巨水无比，最后给分只要你论文稍微认真一点分数都很好看，因为老师人真的很好，是一个有情怀的中国知识分子。上课可以划水，教材也不需要，只需要上知网搜有关聂珍钊老师的论文即可了结这一方面的理论。
2020,通识选修课,文艺审美,中国现当代小说鉴赏,False,True,刘小宅,9,小说欣赏是人人都能完成的任务，但是如果想要更系统、全面地鉴赏一部小说，一位指路人仍是必要的。黄老师完美地诠释了这一角色。课程终了，你一定会感受到来自文字的最纯挚的情感。
2020,通识选修课,文艺审美,中国书法史,False,True,,2,复习了没啥用，给分不好，不过老师挺有文化，建议理工科别选
2020,通识选修课,科技创新,现代休闲与观光农业,False,False,,9,上课不点名基本没平时作业（好像有一次写200字游记），平时可以直接不去，晚上上到8点半就会下课（本来是9点），上课的内容就是老师各种旅游照片故事分享会，听着也挺解压，上课干啥都没事。期末就看一篇论文，老师会教你论文格式，对于刚进大学的我来说特别有用！论文的要求就在老师个人主页上，甚至可以提前写，这个论文也不难，就是找几篇观光农业类论文合起来就好，但格式非常重要，老师给分非常好！都会捞到正太能给的最高分！强推！反正事少分高！
2020,通识选修课,科技创新,力学导论,False,False,wyy,9.5,超级大水课，某同学（不是我）三小时满绩，前四节课是浙大前校长/中国工程院院士杨卫来上，后四节课也是很有意思的另一位年轻老师来上，能选上一定要选这门课
2020,通识选修课,科技创新,力学导论,False,False,cyp,9,非常好的水课，平时可以不听，做好mooc测试和期末论文翻译即可。
2020,通识选修课,科技创新,力学导论,False,False,ksh,10,事少，给分好，也能学到东西
2020,通识选修课,科技创新,材料科学与人类文明,False,False,xxc,10,很水 不用上课 无签到 期末开卷考试+一篇水论文 绩点高
2020,通识选修课,科技创新,视觉奥秘及应用,False,False,,10,上课不点名，可以不去，去了老师讲得特别好，plxjj特别多！但我基本没去过……考前老师会给复习PPT，对着完整复习版在书上找到所有的出处，然后打印所有的内容，开卷考！平时两次小实验很有趣！给分挺好。
2020,通识选修课,科技创新,数字音视频基础与制作,False,False,,3,事很多，很无聊，干货要自学，但老师人比较好
2020,通识选修课,科技创新,数字音视频基础与制作,False,False,,5,太肝了 建议有基础的上
2020,通识选修课,科技创新,现代仿生科学和工程导论,False,False,zjj,9,每节课都会数人数，课堂内容基本上是看视频，没有平时作业，没有考试，最后会给1～2周时间写一篇和仿生相关的论文（完全自己构思），最终给分全靠这篇论文。老师讲得不错。
2020,通识选修课,生命探索,生命教育概论,False,False,wyy,9.5,老师相当于帮你把高中学的生物再捡起来（雾）然后还多了一些其他知识，平常任务就是MOOC测试（有答案也可以翻教材），一次自我介绍式的点名，然后一篇800小作文（有互评），最后期末闭卷考，这门课经我观察竺院同学得分会很高（对 你没有看错 竟然还有这事 冲\*\*\*）当然期末考试一定要好好复习一下，MOOC题要记忆一下，相信加上竺院加成，这门课还是能留下美好回忆的
2020,通识选修课,生命探索,心理学及应用,False,False,fcr,9,课还是挺有趣的，这个课可能还得看老师的，我当时是陈辉老师。比较注重平时，小测好好考，论文认真写，写的有趣一点即可，注重格式。如果好好卷的话，可以拿高分的，不过enjoy it即可
2020,通识选修课,生命探索,心理学及应用,False,False,lhj,9,论文多引用点文献，尤其是英文文献
2020,通识选修课,生命探索,心理学及应用,False,False,,9,6小时的心理学实验一定要水，建议选时间比较长的，毕竟跑东四也挺远的，还有上课要听，有熟人最好借一下笔记，两次课堂小测都是开卷，但是光靠书不行，主要是考上课讲的内容
2020,通识选修课,生命探索,心理学及应用,False,False,,9,上的张萌老师的课，很可爱的一位老师，上课讲的东西也很有趣，甚至单独有一节课讲恋爱心理学哈哈哈哈。心理学实验尽量做满，能拿加分而且帮一帮可怜的心理系同学们2333。总共3-4次小测，课上最好记一下笔记因为小测会考后面的内容，然后小测之前好好复习一下PPT。期末论文好好写给分不会差的。
2020,通识选修课,生命探索,心理学及应用,False,False,,9.7,张萌老师非常棒，讲课能让你全程不走神，上课轻松、平时基本没作业、内容很实用也很有趣，真心好课。每节课都会点名，会有三次左右的小测，只要上课好好听就不会有问题（都是老师自己出的，不要指望网上可以搜到答案），没有期末考，可以参加心理学实验换绩点加分。心理学实验的哥哥姐姐人都很好，平时有空也可以去做实验赚外快。
2020,通识选修课,生命探索,心理学及应用,False,False,,9,平时上课会讲一些相关的心理学知识，我老师偏脑科学方面，他就侧重讲了这个方面，还会提供很多相关的文献阅读 期末就一篇论文。
2020,通识选修课,生命探索,心理学及应用,False,False,cyp,8,如果对心理学感兴趣的话选它没错，需要上课到场且认真听，会有参与心理学实验的加分，总体负担适中，期末为开卷考试形式
2020,通识选修课,生命探索,生命科学导论,False,False,,7.5,"一堆展示……学生讲得比老师讲的都多  
还有网课……线下课很无聊……  
最后会有个实验室参观……  
要不是给了我满绩我还能吐槽"
2020,通识选修课,生命探索,生命科学导论,False,False,,7,霍颖异老师的教学班。课程讲的内容比较广，高中选修生物会轻松些，有课后的学习内容要求，随堂有小测（选择判断），有一次小组展示，考试选择判断基本是课上讲的，简答题会有题库可以提前准备。
2020,通识选修课,生命探索,器官捐献与器官移植——生命的接力与延续,False,False,xxc,8,老师和助教人很好 给分还行 得写一篇论文或者心得或者其他任何形式的体会 没有考试
2020,通识选修课,生命探索,神经科学——探索生命的最深奥秘,False,False,jjm,6.5,有一个老师讲得很好，另一个老师讲得不行。很水的通识课，给分标准也有点离谱
2020,通识选修课,生命探索,神经科学——探索生命的最深奥秘,False,False,whf,7,任务轻，不过不喜欢脑科学不建议选，会觉得很枯燥。和AI关系好像不大，更多偏向医学脑疾病。
2021,通识核心课,中华传统,先秦诸子思想,False,False,pch,10,通核中任务量相对较小的一门课，收获的知识很多（尤其是讨论课单刷副本）考试也很容易，写多一点就好啦
2021,通识核心课,中华传统,先秦诸子思想,False,False,QJJ,10,事少人好给分高！何善蒙老师就是那种有文人气质，讲课有趣，而且能学到很多东西。讨论课的助教也很幽默，长的还帅（x）总之选上就是大胜利！
2021,通识核心课,中华传统,先秦诸子思想,False,False,,10,事少，老师好
2021,通识核心课,中华传统,先秦诸子思想,False,False,21的蠢狐狸,10,能摸大鱼，上课不点名小组讨论看助教，如果助教摸鱼，ta快乐我们也快乐（×）期末考试是选题做的，我那次好像是五选三？考试的时候人会散的很快，hsm最后也会催人走（✓）如果你把题目全做完了…我不知道因为我看人走了我也走了(´ฅω•ฅ｀)
2021,通识核心课,中华传统,茶文化与茶健康,False,False,渣渣辉,9.5,这门课平时事情很少，没有论文，一个学期两个小组展示。在课程上可以了解很多茶叶的制作过程，茶品牌等，然后wyf老师每次上课都会给大家带与茶有关的礼物。不过这课毕竟是通核，必须搞点事，所以这课期末占七成，然后背书居多，想卷高绩点需要多花很多时间但是拿个看的过的绩点不难，强推。
2021,通识核心课,中华传统,孔子与论语,False,False,wsh,8,事情不算多，平常没有作业，只有一篇论文，老师人品好，上课好且不点名，助教也比较负责，就是考试会很难（
2021,通识核心课,中华传统,唐诗经典研读,False,False,RCC,9,关于组长：担任组长没有特别的bonus，但是应该有更多给助教留下印象的机会，最后是助教在班级内“正态”给分。关于任务量：讨论课上有4次时长有要求的小组pre，一次方言朗诵，一次诗歌点评，讨论课下3-5首诗歌写作，一篇诗歌校注（按要求），一篇3000-6000字的论文。讨论课分数40%，写作分数30%。关于上课：理论课上课不点到，课本用不上，讲义内容基本讲不完。内容很有意思，想听可以听。我经常在课上做讨论课作业。讨论课点到看助教风格，但是缺席能一眼看出来。讨论课内容和理论课内容弱相关。关于考试：考试内容和上课内容强关联，会有隐藏任务。考试占比30%。题目基本在讲稿范围内2022年的考题是：1.阅读《秦妇吟》谈谈关于农民起义的看法。（500字，25pts）2.就你阅读的一本唐诗研究著作写作读书报告。（500字，25pts）3.对比三李（李白，李商隐，李贺），各举一首诗分析异同。（600字，25pts）4.写作一首诗歌并写出构思过程和内容分析。（500字，25pts）。
2021,通识核心课,中华传统,唐诗经典研读,False,False,wza,9,对古代文学感兴趣的强烈推荐选这门课，老师和助教gg都很好，但是事有点多做好心理准备（）
2021,通识核心课,中华传统,清代文化史,False,False,,6,给分非常求是所以不建议
2021,通识核心课,世界文明,希腊罗马哲学,False,False,ranger,10,适合划水，平时没作业，就是需要准备两三次小组展示，考前老师划考试内容，基本看过书的得分都不错（
2021,通识核心课,世界文明,文化人类学,False,False,小越越,8,强度比较大，但是如果每节课认真看文献认真讨论能学到许多。每节讨论课读文献，一学期下来平均每个人3次pre，1次讨论简报，期末开卷考试占50%的分数比较重要。绩点肯定是卷不过文科生的，感兴趣想学到点东西的可选。
2021,通识核心课,当代社会,新制度经济学,False,False,sbw,8,老师很好，课程内容很好，但是想要拿高分可能要好好卷一卷论文了
2021,通识核心课,当代社会,中外管理思想史,False,False,tz,8,助教很好，老师很好。班上比较卷，人文社科大佬出没地。内容的有趣程度见仁见智，给分一般般。
2021,通识核心课,文艺审美,文学与人生,False,True,gyx,9,这门课既是通核又是美育，划算得很。瞿老师上课很有意思。但是事情很多：没有期末考试，但是要写论文，然后讨论课有5次25分钟左右的展示（一个小组5个人，就是平均一个人负责一次展示）还有10次发言任务。讨论课的任务比较重，给分听说比较“求是”。但是如果你对文学感兴趣，还是推荐这门课的。
2021,通识核心课,文艺审美,丝绸之路艺术,False,True,,9,讨论课多发言 最后考试基本都是给的题目出的 需要预先准备
2021,通识核心课,文艺审美,现代德语文学流派,False,True,wyc,9,课程名其实基本说明很多东西了，内容挺有趣的，可以拓宽自己的审美（）对德语水平没有要求的，目前课程任务主要是慕课以及一个小组4次pre，给分感觉还可以
2021,通识核心课,科技创新,控制论,False,False,,0,建议不选
2021,通识核心课,科技创新,现代食品安全科学,False,False,gmj,8,事比较多但是都很简单，期末开卷考试有点难但是占比不多，平时多参与讨论课的活动(举手发言，辩论赛之类的)应该就能拿到不错的绩点。
2021,通识核心课,生命探索,生命科学,False,False,sks,8,理论课几乎不用听，讲的是高中生物知识加一些拓展，每节课坚持签到就行。讨论课好好准备，作业是自己做ppt，每人至少要展示一次。期末一篇论文加考试，考试内容几乎都是理论课上老师用的ppt的内容。给分不错，4.2以上还是比较容易的(bushi
2021,通识核心课,生命探索,女性生殖健康,False,False,菊花残，满地伤,8,开卷考试，把ppt打印下来就成了，讲课内容差不多也就科普一下女性生殖健康相关的内容，挺多还挺生活化的，多了解一些也不差。授课方式是理论课+讨论课，理论课水就完事了，可以完全不听，但是讨论课有小组，组员积极的话也挺轻松的，整个学期下来就是两次小组展示，两次辩论（派一两个人上即可），两次情景剧表演（全组都要上），讨论课发言尽可能多一点，其实就是回答一些简单的问题，答不出来也没关系（因为助教姐姐真的很温柔很漂亮很可爱很温柔！！温柔！！！温柔！！！！给分的话可能因为我整个学期就发言了一次所以不太高...4.2的样子（ps：男孩子也可以去听，男孩子在里面老稀缺了小组抢着要（其实如果选不上中华传统世界文明之类的通核再来选这个吧（毕竟生命探索不是培养方案要求的，，，
2021,通识核心课,竺院课程,百万立方世界,False,False,xg,10+,"先讲一讲这门课的内容（我刚入学也不了解这门课是干嘛的），这门课的最终目标是一个小组（六七个人左右）设计出一个在一百万立方米空间内可以自给自足的世界，需要考虑能源、人口、制度、科技、建筑等等所有方面的内容。最后需要进行答辩并且总结出一份世界说明书。打分则是根据能耗排名、人口排名、组间投票、老师投票以及打分等多方面构成

总体来讲是一门非常好的课程，整门课只有小组合作完成一个目标，基本上没有其它的作业、小测、期中期末考试之类的（为了推动整体进度，作业还是会有的，不过都是为了最终的设计服务的）。会比较肝（特别是把整学期的任务全拖到期末 ddl 的时候可能会熬通宵），但最后会有很强的成就感。小组合作也基本上分工明确，是我体验过的最舒适的小组合作课程了

老师很好，开课老师是徐象国教授，来自能源工程学院，主讲能源部分，很和蔼和同学们很亲，会一起水群。此外，徐老师还会请一些人文、社会学、建筑师等老师来讲课，内容比较丰富，但是不听也几乎没问题

经验的话呢，首先要抱好团，可以图灵内部抱团，这样互相都比较好说话，然后要选择好自己负责的部分，不然可能会比较痛苦。以及中期答辩和最后期末的答辩很重要，即使设计不是很好，答辩进行得完美的话也是会有很高的分数的。如果想卷的话建议在打好基础的同时做点建筑上的创新，毕竟是最表面、最能打动人的东西。

分数的话，大概会有些求是，徐老师说我们这届做得没有上届好，分数整体偏低一些。但最终分数也不差，而且收获很大、成就感很强。总而言之就是强推！

> <p style=""font-size: .75rem"">请记住你们曾经创造过一个世界</p>

<div style=""text-align: center; font-size: .75rem"">愿<abbr title=""徐象国"">主</abbr>的光辉永照</div>"
2021,通识核心课,竺院课程,百万立方世界,False,False,呈现出,10,"首先就是表扬这门课人性化的期末答辩时间（期末考试周之后一个礼拜），让我（们）有充分的理由与充足的时间把大部分活拖到那个时候再做，完全不会影响期末复习；期中也有答辩，记得两次答辩内容要有联系又有区别（PPT模板换一个是一个不错的思路）

另外，百万立方是第一个倒逼我开始查各种各样的论文的课，虽然是和以后专业内容基本没有啥关系的论文，但是能有效训练论文阅读，即面对一坨密集字母而心态平和耐心看完的能力

小tip：我们组的能源是2000（你选了就会知道啥意思了），照样丰衣足食，由此看出适当的语言组织能力能有效减轻你查资料做准备的工作量

<div style=""text-align: center; font-size: .75rem"">愿<abbr title=""徐象国"">主</abbr>的光辉永照</div>"
2021,通识选修课,博雅技艺,无线网络应用,False,False,ranger,7.5,非常吃队友，建议结伴选，最后给分还可以（
2021,通识选修课,博雅技艺,无线网络应用,False,False,有钱赚,8,巨长无比的课，讲理论的时候一顿狂摸，做实验时一组里面一定要有一位dl，要么自己就是dl要么就被dl带飞（建议图灵的带火组队完成）。平时事特别多，选这课千万做好心理准备！但是！给分巨好！
2021,通识选修课,博雅技艺,无线网络应用,False,False,,8,上课时间很长，很难受，但是课程干货是有的，认真学是会有收获的，（但是太枯燥了我选择摸鱼:-P），想水的话也能水：实验很好做，实验报告也好写，线上考试有题库。给分也不错。就是上课时间长真的很难受。
2021,通识选修课,博雅技艺,无线网络应用,False,False,sbw,7,课程内容极其硬核，因为还要看网络教材，所以占据时间极多，期末考是线上开卷，好几个小时，想要拿高分也得搜到断手，虽然最后还是拿了超高的分数，但是就一句话：一个组里，要么你是大佬，要么别人是大佬。如果达到了，恭喜你，无论怎样最后成绩应该还不错；如果没有，那就是折磨了
2021,通识选修课,博雅技艺,无线网络应用,False,False,fsb,8,老师给分很好，平时把补选实验都做了，把选修的PPT学了，最后考试做的细致一些就能拿到很高的分数
2021,通识选修课,博雅技艺,无线网络应用,False,False,lyd,9,说实话这课我不好评价，上这课的心得主要就是要找好大腿抱紧（×）连上五节略有折磨，但是课总体很好，能学到不少东西（如果听了一些的话）
2021,通识选修课,博雅技艺,无线网络应用,False,False,Harry,10,算是通识课里非常硬核的了，能学到很多东西。老师人非常好，课后发钉钉问他问题，他会回你一大段。平时作业是小组合作完成无线网的一些功能，按着课件一步步做还是不难的。所有实验做完后有四个选做实验，全部拿下可以有很多加分。期末作业是实验总结，还算简单。最后图灵似乎全员满绩？
2021,通识选修课,博雅技艺,无线网络应用,False,False,辣椒油,10,善用搜索引擎，实验都要做，建议图灵抱团，能卷的都要卷，比如实验，附加的那啥忘了，反正只是多搜搜
2021,通识选修课,博雅技艺,无线网络应用,False,False,wbh,9,两位老师人很好，课本身内容比较多，比较无聊，可以玩手机（×），一次连着上五节课，前面讲理论后面做实验。实验本身不难，照着教材做就ok，但需要三人以内组队，所以建议抱团一起选。需要做两次单元测试，一次期末考试，都是自己安排做的，可以上网用搜索引擎（
2021,通识选修课,博雅技艺,电工电子学概论,False,False,有钱赚,8,硬课，绝对硬，干货实在太多，但是考试是开卷，考试时带书和打印的课件（重中之重，一定要打印）到考场拼手速翻就好，考前看看重点计算，老师还是很能捞的
2021,通识选修课,博雅技艺,物联网与信息电子应用导论,False,False,QJJ,7.59,这门课主要讲的是用一个软件IoTDesigner设计智能家居。每次五节课的时长还是很难顶的，而且老师讲课废话比较多（x）但是老师人非常好，你在做实验当中有什么问题随时可以问老师，老师也会过来手把手教你，而且给分很好。成绩主要是每次的实验报告，出勤情况，和最后的课程心得。都是比较水的，实验报告抄ppt就可以了（x）如果能顶得住五节课的折磨，还是可以选的（√）
2021,通识选修课,博雅技艺,物联网与信息电子应用导论,False,False,Harry,7,上课先简单讲点基础知识或者介绍背景，其余大部分时间就在教你怎么用他的软件设计物联网。个人认为技术含量很低。信电的两位老师人都很好，会耐心回答提问。如果你想水一门博雅技艺，那你可以选这个；如果你想在博雅技艺学些更有用的，那推荐你去隔壁的无线网络应用
2021,通识选修课,博雅技艺,物联网与信息电子应用导论,False,False,pch,9,小组作业的形式，基于老师编写的可视化物联网编程软件和Multisim等软件及传感器树莓派完成多个大作业。都可以在课上完成，课下不会很占时间。推荐对硬件或者物联网感兴趣的同学选择，否则上课会相当坐牢
2021,通识选修课,博雅技艺,集邮与文化,False,False,,8,大作业给老师看下就可以了
2021,通识选修课,博雅技艺,工程实践认知体验,True,False,wyc,9,很好玩，而且很有收获，这门课今年打分不错了
2021,通识选修课,博雅技艺,工程实践认知体验,True,False,,10,大概可以当成稍累一点的手工课，工训师傅人也都挺好的，最后要写一篇感想心得（可能的话，配上图片稍微分析一下，再加点自己的反思收获）
2021,通识选修课,博雅技艺,工程实践认知体验,True,False,渣渣辉,8,这门课是有劳育认定的，可以得到劳育分，课程主要是每节课到一个老师那里去学习某个工程或工具的知识（所以查老师的评论参考价值不大），并利用学到的东西进行手工制作，所以这课其实有点做手工的感觉。课外只有期末一篇大论文，给分的话虽然平时课程任务会有打分，但是我感觉期末论文比较重要，好好写问题不大的。
2021,通识选修课,博雅技艺,大学语文,False,False,RCC,9,金少华老师的课。点一次到，上课不点名单向输出但是很有意思。两次作业（诗歌校注）没有期末考试。认真做可以拿高分。
2021,通识选修课,博雅技艺,电工电子工程训练,False,False,lh,4,没学过高中技术的，快跑就对了。
2021,通识选修课,博雅技艺,电工电子工程训练,False,False,,8,主要内容是两人一组在面包板上组装电路（照着老师给的电路图拧电线），要写实验报告（主要是原理图、电路图、思考题），最后一节课焊蓝牙音箱（可以带走）。考察似乎是比较看重柠电线水平的进步，再有就是电线是否平整以及出错时的分析（拿万用表找断/短路）
2021,通识选修课,博雅技艺,农事劳动实践,True,False,xg,10,劳育强推。每节课分成两课时理论课和两课时实践课，理论课基本不用听（划掉），实验课每周一个主题，能体验到很多劳动项目，老师助教人都很好，上这门课非常快乐，是组队的，可以认识很多 xjj。会要求写一篇 3k+ 的劳动心得，当成日记写流水账就行，八周内容很好水的。
2021,通识选修课,博雅技艺,农事劳动实践,True,False,,9,累并快乐着，而且女生很多，据说脱单概率高（雾）
2021,通识选修课,博雅技艺,农事劳动实践,True,False,wza,10,可以体验到农事劳动的经历，虽然可能比较辛苦，但是课程超有意思的，我超喜欢那里，老师说话又好听（而且有脱单机会）
2021,通识选修课,博雅技艺,视唱练耳,False,True,sks,10,不是水课，内容非常棒，特别适合对乐理感兴趣的人来上，不过没有基础的话可能会感觉比较难。任课的两个老师都是男神女神级别的！！有一次小组展示和几次反馈性作业，最后一节课考试也许会比较难。总之是很值得上的一门课。
2021,通识选修课,博雅技艺,视唱练耳,False,True,wyc,10,会涉及较多的乐理知识，至于难度其实还挺分人的吧，我觉得还行（），cxgg真的太好了，上他的课真的很快乐~
2021,通识选修课,博雅技艺,家庭心理学,False,False,sks,9,全英教学，讲的是恋爱与婚姻的知识，有点像恋爱心理学。每次课都要点名，有一次小组展示，最后一节课考试，英文作答，两道教材原题一道自由发挥。课水给分也超级好🥺老师人很好，年纪大有些絮叨，，但是很和蔼，不过好像要退休了，不知道22级还有没有这门课，以及会不会换别的老师了…
2021,通识选修课,博雅技艺,大学学科专业认识及职业规划,False,False,渣渣辉,10,这门课不是创新创业类！！！这个课虽然占了2.5的大学分，但是他的事情远远比创新创业类的少。在课上，金涛老师会用过各种故事，让你明白当今社会求职的现状，从理工人的视角给你解读各个专业，让我们知道其他专业在干什么，这对我们规划学习和人生有重要作用。其中他还预测到了互联网企业发展到顶的现状，上个学期我还不信，这个学期算是受教了。课程事情不多，期末一篇职业规划书，给分好，事少学分多，强推！
