年级,课程大类,具体分类,课程名称,劳育认定,美育认定,姓名,评分,评价
2021,通识选修课,博雅技艺,打开艺术之门——萨克斯,False,True,xg,10,打分必须拉满。徐大是管乐团的指挥，人特别好，还幽默，也很关心同学们绩点问题，多次和学校沟通正态问题试图给同学们整体打高一点的分。很多人觉得没有音乐基础没学过乐器不敢选，其实不会的，萨克斯也算一门比较好学的乐器，而且徐大教学也很有方法，相信学了的一定能在一个学期内学会的。而且徐大给分不是通过水平来评判的，他会看在整个学期内谁的进步最大，不用担心会被学过的人爆杀。不过这门课有个最大的门槛是要自备萨克斯，没有的徐大会推荐去花2k左右买一把新的，如果能借到那就很好了。期末考试是在最后一节课吹一首曲子，中间会有一些不定时的上台表演来让徐大了解进步情况，不必担心。徐大一般也会提前二十分钟左右下课，超好的老师，强推。
2021,通识选修课,中华传统,宋代政治与文化,False,False,wbh,9.5,课可以水过，不过老师讲的很好很有趣，期中有个读书报告（不限字数），可能会比较卷，但也可以不卷，期末考试是给定题目范围从里面抽（五选三），需要提前准备背一背，给分比较好
2021,通识选修课,中华传统,传统节日与中国文化,False,False,,9,只有三篇作文作业 只要按高考作文方式写再加点格式就行 也不卷字数 给分不错
2021,通识选修课,世界文明,跨文化交流,False,False,wyc,8,程老师说今年退休了，不知道新老师是谁。课件，pre以及作业（包括期中作业和期末论文）都要是英文的，可以用来保持一下自己的英语水平，有付出就有收获的。
2021,通识选修课,当代社会,博弈论基础,False,False,ranger,7,论文很卷，但学的比较浅，难度不太大
2021,通识选修课,当代社会,博弈论基础,False,False,有钱赚,7,首先，给分不是太好，可能被正态。其次，上课很欢乐，抢红包什么很开心（千万不要赌！）。最后，单元测试和期末考建议组队，提前把各种资料摆好，论文水水就好，但是千万不要抄！
2021,通识选修课,当代社会,博弈论基础,False,False,QJJ,7,蒋文华老师讲课还是非常有趣的，而且也有很多有价值的生活哲理，是一门能真正学到东西的课。但是给分相对比较严格，部分测试题会考他上课的一些话或者例子，而且事比较多。总之如果能全身心享受课程，还是值得一上的。
2021,通识选修课,当代社会,博弈论基础,False,False,gyx,8,这课有点意思，特别是赌博部分。成绩组成包括两篇论文（1000+1500），一次线上开卷考试，平时作业（3、4分钟搞定）。分还可以，建议选。
2021,通识选修课,当代社会,博弈论基础,False,False,lyd,10,赌场！讲课非常有意思，开赌就完事了，会在赌博中实际体验讲到的东西（笑）当然大概率会亏钱（笑）不过要是铁了心不赌当然也不会亏（笑）但是跟赌博的快乐相比那一点钱又算什么呢（暴论）
2021,通识选修课,当代社会,博弈论基础,False,False,,6,事多，每周小测+两篇论文+mooc期末。给分一般。上课不错，学了有一些收获，但是只是想学习博弈论知识的慎选，上课偏向于经验传递和心灵鸡汤，想学硬核知识不如看书。
2021,通识选修课,当代社会,博弈论基础,False,False,轩艺韩（bushi）,5,这门课巨巨巨有意思，老师会把理论知识结合到课堂红包游戏里，也是折大特色之一吧，想去玩玩的同学强烈安利，但是给分…玄学极有可能收获你的最低绩点…
2021,通识选修课,当代社会,博弈论基础,False,False,渣渣辉,6.5,老师讲课很生动，能用微信红包等互动的形势让大家理解知识，平时作业不多，每周四个选择罢了，没有期考，但有一篇论文。值得吐槽的是这门课给分普遍不是很好，贡献了我大学最低绩点。
2021,通识选修课,当代社会,博弈论基础,False,False,sks,9,课很有意思，老师带大家一起赌博(×)。内容很有用，值得好好学，有mooc任务，期末考试也是在mooc上进行。jwh老师说话有一些不清晰，不过习惯习惯就好了。当然想水也是可以的，不过给分比较求是，最后成绩就会比较惨
2021,通识选修课,当代社会,博弈论基础,False,False,xg,10,老师和蔼，上课赌博（划掉）结课了还会给同学们发超大红包。作业两篇小论文期末线上一堆选择。没记错的话不签到，给分不算高，但是上课轻松愉快（哦老师口音比较重）
2021,通识选修课,当代社会,博弈论基础,False,False,tz,10,课上不要赌博，等期末抢红包。
2021,通识选修课,当代社会,博弈论基础,False,False,wsh,7.5,给分很迷，会绩杀，但是老师上课很有意思，可以赌博和抢红包，会不会亏就不一定了（，事情也不少，每节课都有作业，还有两个（大概）论文
2021,通识选修课,当代社会,博弈论基础,False,False,Harry,8,很好玩的一门课，上课会有红包啥的。通过这门课你可以对博弈论的几种经典模型有所了解。数学要求很低，会求导就行。平时作业少，一周四道左右选择题。期末有两篇文章，还算好写。期末考试是在线上做题，做两次取最高分。
2021,通识选修课,当代社会,公共经济分析导论,False,False,QJJ,9,这门课主要是用一些生活中的例子来解释公共经济学的知识。朱柏铭老师讲课非常有趣，给分也非常好。平时的任务就是每节课写一篇感想，个人认为难度也不大。还是比较推荐选的（我室友来旁听了一节就已经有想选的冲动了）
2021,通识选修课,当代社会,公共经济分析导论,False,False,gyx,8,没有考试，只有听课心得（一篇心得大几百字或者上千字，总共7、8篇心得），有点名。老师讲得很好，但是写作苦手不要靠近。
2021,通识选修课,当代社会,公共经济分析导论,False,False,whc,10,每周认真写一次听课心得，最好一千多字，认真写，养成习惯的话就能有4.5以上绩点，朱柏铭老师人很好，讲课又讲得好玩，评分特高
2021,通识选修课,当代社会,公共经济分析导论,False,False,jyr,9,课程考核就是每一周要求一篇听课心得，最后一周现场写（不计分）并上交前七周的心得，每一节课都会点名，很随机，但名字顺口点到的概率会大很多。上课干货很多，给分个人感觉还可以，认真写了的话上4很容易，要满就得看个人文笔。
2021,通识选修课,当代社会,社会学入门（H）,False,False,why😇,7,三次论文+课上发言（3*30+10）老师上课很水，基本全念ppt，有的时候会找人回答问题，会布置阅读任务（我几乎没看过，上课前有时间就去看一看，不看也问题不大），写作业的过程基本就是查论文copy一部分然后再自己编一部分，2学分的课我没花多少时间拿了4.2，还是可以选择的😘
2021,通识选修课,当代社会,经济法理论与实务,False,False,sbw,10,周黎明老师男神，讲课幽默风趣，内容和现实生活联系很深，而且给分超好，期末考之前从来没复习过，没怎么翻过书，期末靠着疯狂翻书和ppt，竟然拿了4.2，超出意料了（也有可能是我比较擅长这方面吧（滑稽））
2021,通识选修课,当代社会,经济法理论与实务,False,False,lyd,10,你甚至可以称zlm为折大罗翔，讲课非常有意思（跟听段子一样），会举很多非常有意思的例子，甚至可以笑一整个晚上（×）虽然我喜提正态最低档，但是课还是很有意思的（确信）总之你不能错过经济法
2021,通识选修课,当代社会,经济法理论与实务,False,False,,9,事情挺少的，一个合同外加一个开卷期末考试，学分少但只半个学期，课程内容很有用也很贴近生活，周老师上课也很有趣。给分就我而言很不错。
2021,通识选修课,当代社会,经济法理论与实务,False,False,lh,9,课很有趣，讲课就是在讲一个个案例；基本没啥作业，期末考试开卷。老师真的很好，冲就完事
2021,通识选修课,当代社会,经济法理论与实务,False,False,无名氏,10,上课划水，半天速成(×生动有趣，实用主义(√
2021,通识选修课,当代社会,现代管理基础,False,False,,10,每节课作业认真做，最后小组展示认真搞，就可以拿高分了，不当组长的话事情真不多
2021,通识选修课,当代社会,现代管理基础,False,False,wsh,7,事情有点多，每节课都有小测，而且老师讲课对我来说就是灌鸡汤，很恶心且催眠，会有小组展示，小心摆烂人
2021,通识选修课,当代社会,现代管理基础,False,False,RCC,9,姚卫红老师的课。有发言要求，有个人作业和小组作业。担任组长可以有更多的分。事情多分数散但是很扎实，没有期末考试。认认真真做可以满。
2021,通识选修课,当代社会,社会心理学,False,False,sks,9,我上的是冬学期naq老师的课，查老师上的评分不高，但是人真的不错。(评分不能代表一切！)课超级水，上课几乎不用听，坚持签到，期末只有一篇论文，没有小组展示，没有考试，你没看错！(不过这可能与老师有关，别的老师不知道是不是这样。)最后给分超级好，真的很多人都4.5，89分。
2021,通识选修课,当代社会,当代中国经济,False,False,,8,有一点点肝，认真做完最后给分还行（注：一定要参加小组讨论，期末一定要交一篇感想，不然给分很惨）
2021,通识选修课,当代社会,当代中国经济,False,False,xg,8,李建琴老师讲的很好很用心。很人性化，选择性参加小组，参加小组的进行展示然后集体写一篇 5k+ 论文，不参加小组的自己写一篇 3k+ 论文（还是比较好糊的，如果选改革开放史的话还可以两门课共用一篇论文（逃））还会要求写五篇文章的小点评，期末线上考试，考题会提前发，都是大题十五选五作答。写的东西比较多，给分可以接受（那就是不高）
2021,通识选修课,当代社会,当代中国经济,False,False,Harry,9,学到不少中国经济知识。作业也不多，就一次小组展示或者一篇论文。期末考试开卷而且会提前公布题目（公布十五道，最终老师在其中选十道题作为考题，学生在十道考题中选五道作答）
2021,通识选修课,当代社会,现代中外关系,False,False,wbh,8,跟史纲一样有展示，有mooc，有讨论，期末2500-5000论文，课比较有意思，毕竟赵晖，但事比较多
2021,通识选修课,当代社会,现代战争与国防技术,False,False,轩艺韩again,10,吕强老师超级好，讲的很好，对军事感兴趣的同学强烈安利，这门课事也特别少，给分超级好，印象里就只需要写一个最后的3000字论文还有平时会有每周一节课（45分钟）的小组讨论，论文随便查查资料就能斩获高分，如果平时再积极回答问题满绩轻轻松松
2021,通识选修课,文艺审美,西方音乐简史,False,True,wza,10,陈列姐姐人美心善，上课还会弹琴给我们听，让曾对古典音乐完全没有兴趣的我沉迷其中不可自拔，课超棒！！！强烈建议选择（如果你能抢的上的话）
2021,通识选修课,文艺审美,西方音乐简史,False,True,QJJ,10,陈列姐姐我的女神！人好事少给分好！强推！课程主要就是介绍西方音乐，完全不听也可以（x）当然还是建议欣赏一下的，许多曲子都很经典。成绩组成是出勤，三次小测（ppt上有答案）还有两篇小文章，以及最后的听辨。听辨要考前多循环几次，而且不要像某些人一样把字写错（恼）唯一的问题是这门课很难选上...
2021,通识选修课,文艺审美,西方音乐简史,False,True,,9,好课，但秋冬学期应该不会开了
2021,通识选修课,文艺审美,西方音乐简史,False,True,wbh,10,神中神 平时都听歌，老师会给同学弹琴，每节课后有作业，每次花几分钟就能弄完，一篇800字的记叙文，一篇1500以内的论述文，最后有听辨测验，只要把平时歌单换成老师的歌单听就ok，给分巨好
2021,通识选修课,文艺审美,中外名曲欣赏,False,True,TEKU,8,"关于补选：第一节课上课可以去教室，老师会让想补选的给他留名字，他让教务处帮你补选。每节课上课点名，迟到的可以上完课补签到。

上课内容：听歌，同时老师对音乐进行解说，只要不发出声音老师允许做任何事情。课程是三节课连上没有中间休息。但椅子是软软的旋转办公椅，而且基本每隔两个座位有两个电源插座(good)。

考核方式：30 出勤 70 期末，期末据老师本人说是可能考试也可能论文，但似乎近年来都是论文。第七周会发下期末考试的纸张并发布论文题目(八选一，也可以写随笔，和上课内容有关)，第八周下课后将打印的论文和期末考试纸张一起上传。论文要求 3000 字。

给分：比较玄学的全看论文，我觉得我写得很认真最后拿了 4.5，可能门外汉水准确实不行。据说他比较喜欢细腻的散文随笔，仅供参考。"
2021,通识选修课,文艺审美,中国绘画史,False,True,,10,老师讲课超有意思，而且最后一节课可以画中国画，期末考核是一篇论文（主题都是课上讲过的）和闭卷考试（题很少，填空+简答）
2021,通识选修课,文艺审美,中国民族音乐,False,True,tz,10,给分好，课程上有演奏家的表演，老师讲课也蛮有意思。
2021,通识选修课,文艺审美,诗歌与哲学,False,True,呈现出,10,给分挺高的，啥事儿没有，会签到，不要翘课，然后期末考的时候会考尼采（开卷的别怕），这个李老师特别喜欢尼采，然后反正就嗯写，写多写点分就高了
2021,通识选修课,科技创新,万物运行的奥秘,False,False,wza,9,课很水，老师上课像讲相声，任务只有一篇800论文+期末考试，上课认真听或者考前看下历年卷能拿不错的分，但是如果想学东西的话不建议上，干货不多，适合水学分
2021,通识选修课,科技创新,万物运行的奥秘,False,False,sbw,8,老师讲课非常有意思，像讲相声一样，讲的内容主要是物理知识，只不过半英半中授课有的时候会让你很凌乱。至于成绩方面，平时上课虽然有发言加分但是感觉影响不大，论文是用科学知识分析身边的一个科学现象，考试也是考的上课讲的物理知识，对于理工科学生来说还是比较简单的，如果你这个学期正好在学普物就更好了，学长一道大题忘了做最后还喜提3.9。
2021,通识选修课,科技创新,万物运行的奥秘,False,False,小越越,8,省流：好玩，不保证高绩点算是一门物理科普课程，也会讲政治、军事等其他内容。老师风趣幽默，知识面很广，听他上课很有意思。老师也很喜欢水群，秋学期的钉钉群，都快过了一年了，最近因为安倍的事情又活了。总评是一篇论文成绩加期末考成绩。考试的宗旨是上课讲到的都可能考，物理有基础的同学应该考起来比较轻松（没基础的给分就比较求是了
2021,通识选修课,科技创新,人类工效学,False,False,吃夜宵,8,课还是挺有意思的 但是最后的小组不好会很影响成绩 自己要找好靠谱的组 事情算正常偏多
2021,通识选修课,科技创新,现代休闲与观光农业,False,False,lyd,10,说实话真的是一点压力没有的大水课，在老师个人主页上可以找到论文题目，最后一节课去交就可以，其他课就是老师分享见闻，可以去听一听放松（当然也可以不听因为不点名）据说可能绩杀，我可能运气好没杀我（）总之很水
2021,通识选修课,科技创新,力学导论,False,False,,10,分高事少，内容有趣，可以学到很多。
2021,通识选修课,科技创新,材料科学与人类文明,False,False,wbh,9,老师会讲笑话，期中一篇两页a4纸的论文，期末开卷考试，不过上课不让玩手机或者写作业，略有点坐牢，给分很好
2021,通识选修课,科技创新,运筹与决策,False,False,wbh,6,谈之奕老师主讲，平时无任务，期末有考试。讲的好，但不建议水，因为秋学期、春学期没考试周，考试可能破防
2021,通识选修课,科技创新,物联网与智慧系统,False,False,,8,课水
2021,通识选修课,科技创新,物理学与人类文明,False,False,,9,老师真超级很好 需要认真听讲 最后的考试不简单 最后分数低but很满足
2021,通识选修课,科技创新,数字电视基础与检测,False,False,wsh,9,有实验，要写实验报告，最后一节课考试，但是老师人很好，不是实验课就不点名，答疑耐心，甚至帮你调仪器，助教也很负责。上课更多是一些偏常识（但是是常人不知道的知识）的东西，但是开卷考试，基本都是书上原话，就算听不懂，只要知道哪一章讲什么就能找到，最后给分超级好
2021,通识选修课,科技创新,数字电视基础与检测,False,False,小越越,8,省流：好玩，事多，给分一般教的东西很杂，前半学期修电视，后半学期学 pr。上课的方式是一周上理论课，一周做实验，理论课有点坐牢，实验都挺有意思的，但要写实验报告，平均一篇1-2h。期末有考试，但是考前会划重点，考试内容基本就是划到的重点+做过的实验，平常理论课听个大概就行，考前突击即可。
2021,通识选修课,科技创新,色彩学概论,False,False,czh,9,选题别选太难的 不然不好找资料 但上课很有意思 老师和助教都很好 给分很高
2021,通识选修课,生命探索,生命教育概论,False,False,wza,10,干货满满，吴根福老师讲课也很有趣，如果想学，可以捡回高中生物通识进行一定拓展，并且获得满绩（比如pchgg），如果摆烂，凭高中生物底子，也可以上四（比如我）
2021,通识选修课,生命探索,生命教育概论,False,False,,9,课程任务小多，但压力不大，并且你可以从这门课实实在在学到许多知识
2021,通识选修课,生命探索,生命教育概论,False,False,,10,老师人很好很可爱，上课内容在通识课中算比较充实的。有mooc选择题和一篇小作文，期末一个考试，考前看看书背背mooc题库即可。
2021,通识选修课,生命探索,生命教育概论,False,False,,9,压力不大，学到的知识很多，老师对竺院的学生会专门调高分数
2021,通识选修课,生命探索,心理学及应用,False,False,有钱赚,9,这课重要的在于选好老师（我的是李峙班）！事少分高（对我来说）。成绩由上课发言、论文和实验构成。上课发言好像不太重要？毕竟我只发过一次言；论文看选题，选题一定要新颖（引用的文献基本上要全是英文的，丢进谷歌翻译然后放到自己论文里水字数就好）；实验如果想卷的话就把时长做满。总的来说还是建议选的（看好老师！）
2021,通识选修课,生命探索,心理学及应用,False,False,lyd,10,速冲张萌！上课非常有意思，课下也有很多帮心理系同学做实验来加分或者赚可乐的机会。课上有时会有小测，期末将有一篇一两千字的小论文，总之事很少，课很好
2021,通识选修课,生命探索,心理学及应用,False,False,why,7,张萌老师的，没有期末但是有论文和5次小测，不是那种能水水就过的，平常还有心理学实验（6小时满分），所以看你个人兴趣了。如果想收获心理学知识，这门课还是不错的，有恋爱心理学的部分😇
2021,通识选修课,生命探索,心理学及应用,False,False,wsh,8,想要拿高分就要去做被试，而且还必须是老师手下学生的被试，每次名额很难抢，而且很浪费时间，上课偶尔点名，没有小测，但是发言会加分，不过发言机会很少，还是需要卷，上课不用听，最后只有一篇论文，整体还算可以吧
2021,通识选修课,生命探索,心理学及应用,False,False,小越越,10,省流：好玩，事少，给分不错李峙老师和张萌老师的课应该都挺不错的。李峙老师研究方向是认识心理学，所以上课这方面会提到的比较多，选老师的时候也可以先看看ta的研究方向你感不感兴趣。上课会有比较多的互动，会给没发言过的同学留机会，挺好的。签到方式比较原始，是把名字写小纸条上上交，不知道现在有没有与时俱进。总评和论文已经有同学说过了就不再赘述。
2021,通识选修课,生命探索,健康管理学,False,False,,5,分少事多，节节课点名。没有考试，成绩主要由平时作业还有最后大作业展示，如果真的不幸选上了，还是在作业和小组展示里多努点力，不然小心被正态。
2021,通识选修课,生命探索,基因的突变和进化（A）,False,False,gyx,7,高中没学过生物的不要靠近。学过生物的话，对你来说课有点水，老师上课念ppt，很无聊。但是考试是开卷（我的老师是韩凝，别的老师不一定），很轻松，分还可以。想水的可选。
2021,通识选修课,生命探索,海洋与人类,False,False,,10,无敌 一个论文一个课堂展示 组长当了也不会很累 很容易满！
2021,通识选修课,生命探索,生命科学导论,False,False,RCC,8,史峰老师和唐建军老师的班级。一次小组pre和考试，压力小有意思。唐建军老师很可爱很好玩的老师。史老师认真、严肃很学术。
2021,通识选修课,生命探索,现代遗传学概论,False,False,lh,6.5,课水事少，每节课结束小测，都是选择题，高中生物难度，作业是观察学校内的生物变异现状，拍个照写点评论就行；期末一篇小论文。给分一般。
2021,通识选修课,生命探索,上善若水,False,False,渣渣辉,10,事极少，几乎没有。这门不是哲学课，而是用各种小故事以生化医的角度讲解“水与健康”这才是这门课的核心内容，高中学生化的话算是理解无难度。若不想听课，到场做自己事情就行，我在这课上写了很多代码。。。。。无作业，期末一个小展示（讲自己学到了什么，五分钟畅所欲言），期考在最后一节课，有点细，但是老师只是拿来参考正太罢了，分数肯定不会挂，想绩点好看其实有点难卷。适合不希望花时间在通识课上的人，又水又健康！
2021,通识选修课,生命探索,公共卫生导论,False,False,wsh,9,虽然老师讲课一般，也没什么有用的东西，但是事很少，给分好，一学期准备一次小组展示和最后一节课的考试就可以了，偶尔点名，最后考试很简单，除了概念题就是可以写小作文的简答题，而且考试占分不大
2021,其它选修课,四史,中国改革开放史,False,False,呈现出,7,改开史事儿比较少，四个思考题，一个小论文，然后没有期末考，总之分也不会很高，大概就是一般意义的水课
2021,其它选修课,四史,中国改革开放史,False,False,sks,7,课水，几乎不用听，每节课坚持签到。所有作业就是四道思考题和期末论文，没有考试没有小组展示。不过最后给分不太好，作业内容如果不是很认真很专业的话，绩点几乎不会上4，好像四史课都是这样(？)
2021,其它选修课,四史,中国改革开放史,False,False,sbw,9,没期末考，只有思考题和大论文，思考题直接百度不解释，大论文也直接cv战士，好好写一写喜提3.9，可能是四史里最轻松的了
2021,其它选修课,四史,中国改革开放史,False,False,xg,10,没听过课，上课会签到（其实门外也能签）没有期末考试，没有小测。会要求选四道思考题作答（每题 500 左右）以及会有一篇论文，除此之外没有别的任务了，而且这些东西都是期末交。总之很适合摆烂，分数也不太低。
2021,其它选修课,四史,中国改革开放史,False,False,,5,大课，随机过程随机结果，上课内容基本上就是在报告厅里看视频，有GPS签到。需要肝的只有4个思考题+1篇大论文，感觉质量不是很重要，关键是要把字数水满
2021,其它选修课,四史,中国改革开放史,False,False,wsh,9,好课，大水课，上课可以不用去，没有考试，只要平常好好写思考题（指善用搜索），最后写一篇论文就行了，给分也很好！（相比其他
2021,其它选修课,四史,中国改革开放史,False,False,Harry,8,前几节课讲的有点无聊，后来就没怎么认真听，不过还是有位老师讲经济讲的挺好的。上课用的蒙民伟楼大教室，很闷。目测几百个学生，只有几个人在听课。最后论文没写好，惨遭绩杀，但听说这门课给分是四史里最好的了。
2021,其它选修课,四史,中国改革开放史,False,False,小越越,8,"省流：事少，不用听课，给分不错   
一篇论文，字数2k+；选做四个思考题，每节课课后布置：在四史中应该算是事非常少了。且思考题和论文在 ppt 里和上网找资料会比上课听课高效很多，写的条理清晰分不会太低。虽说这是一门水课，但是其中有部分老师的讲课是挺有趣的，值得一听。"
2021,其它选修课,四史,新中国史,False,False,pch,10,每周助教都会数字点名😅下学期是赵晖老师上课了，上课绝对有意思，百家讲坛级别，强烈推荐（尤其是你们的史纲不再是赵晖老师了）会有一篇1.5k字的读书报告和3k字的论文，任务在四史课程中算正常水平，但是给分是最好的
2021,其它选修课,四史,社会主义发展史,False,False,,7,大部分老师讲课很有趣。虽然传闻绩杀，但是ppt背一下感觉就能拿到很不错的分数。随堂测试作弊情况比较严重，不知道下学期会不会改。
2021,其它选修课,创新创业类,职业生涯规划,False,False,呈现出,8,刘帅老师，事比较少，给分也挺好的（我觉得4.5对于职规是高分了），我比较推荐，但是不知道是不是幸存者偏差
2021,其它选修课,创新创业类,职业生涯规划,False,False,sks,100,云姐yyds！不接受反驳！浙大里为数不多的10分的老师，能选上她的课相当于是彩票中了大奖(×)。课一点都不水，事非常多，课程作业、课后小组讨论、期末小组展示、5000字的职业生涯规划书应有尽有，但是很值得，内容非常实用，就算现在不全用不上，以后也一定会用上()。选上了的话就好好上！争取脱单！(bushi
2021,其它选修课,创新创业类,职业生涯规划,False,False,Harry,7,我上的是祝秀香老师的职规B，这位老师评分很低，但人还是挺好的。坦率的说这门课我啥也学不到，平时上课一个听讲的都没有。平时事情不多，每节课后要填成长记录。期末有三四项作业，比如制作简历，画生活饼图，属于没啥难度但要花时间的那种。期末考试形式是小组展示。最后给分很迷，这也许是她评分低的原因之一吧
2021,其它选修课,创新创业类,职业生涯规划,False,False,,8,每周有小作业+小组讨论，一个5000字规划书，一个课堂展示。事多，建议在事比较少的学期选。蔡云姐姐的职规很不错的，内容很有趣给分也挺好。
