年级,课程大类,具体分类,课程名称,劳育认定,美育认定,姓名,评分,评价
2021,其它选修课,创新创业类,职业生涯规划,False,False,小越越,8,"省流：事多，补天困难。

课程作业有两个大作业——一个小组展示和一篇职业生涯规划报告，外加一些零散的小作业。大作业建议提前开始规划：小组展示形式一般是舞台剧，可以提前想剧情写剧本；上课讲过的内容和小作业基本都可以写到职规报告里面去，所以建议先问老师或者学长要报告模板，然后每节课后（或者课上XD）都写一点。不提前准备，拖到最后补天会很痛苦。至于上课内容基本没什么用，课上会有很多互动，比较社死。"
2021,其它选修课,跨专业模块,心理科学探索Ⅰ,True,False,,10,可以认定劳育，是专业课类别但是不清楚会不会认定为跨专业。每周听两节课的讲座、写一个两三百字的感想，一学期去实验室参观+随便打扫一次。课时少，轻松有趣，给分相当好。
2021,其它选修课,跨专业模块,世界艺术史,False,True,wsh,10,唯一一个我给了满分的课，课程任务很少，只需要写一篇论文，不签到不点名，lgz老师上课超级好，认真学会有收获！
2021,其它选修课,跨专业模块,世界艺术史,False,True,有钱赚,9,作为一个跨专业+美育的课，很值，上课没听过，一直在写作业，只有一个4000字论文作为期末考核，选题与艺术相关就行（不知道未来会不会有考试），比3.3高我就很满足了
2021,其它选修课,跨专业模块,世界文明史Ⅰ（H）,False,False,Harry,8,分为世界文明和中国文明两部分，世界文明部分讲的挺精彩，中国文明比较中规中矩，以前或多或少在历史课学过。事情少，期中一篇3000-5000字读书报告，期末闭卷考试各50%，期末会把考试的知识点划给你，好好背下，考试直接默写就行。
2021,其它选修课,跨专业模块,常微分方程,False,False,呈现出,10,常微分我感觉基本是必修吧，不然上普物的时候，那个波动方程可能解不出来甚至看不懂，以及这个学过的话，数分里面个别的知识点就是会提前学好，而且1分的课他也事情嗯很少，虽然我个人没有满，但是这个课基本都是满绩所以选了肯定不亏
2021,其它选修课,外语类,英美报刊选读,False,False,Harry,7,作为英语菜鸡，上课都不怎么听得懂。。选英语课还是要量力而行，最后这门课考试难度挺高的，词汇量啥的感觉比六级还大了。虽然最终成绩不好看，但还是能可以看出老师是大力捞我了
2021,其它选修课,外语类,英美概况,False,False,Harry,8,同是英语课，这门课友好得多。如果英语不太好想练练听力可以选。讲的是英美社会一些基础的方面。期中开卷考英国部分，狂翻书考个50左右还是没问题的（满分60）。除此之外有一次展示。在期末有篇美国方面的论文。没出分，不知道成绩咋样，听说给分比较求是。
2021,其它选修课,外语类,大学英语Ⅳ,False,False,小越越,10,我因为第一年在工信所以预置了大英。大英上课模式和初高中差不多，就是讲课文、讲知识点、围绕单元主题提问和讨论、背单词听写，再加上一次 pre。我上的是闵尚超老师的课，作业很少，但是背单词和熟悉课文需要的时间还是不少的。顺带一提，闵老师是一位非常负责任的老师，会根据小测的结果找每个人单独聊天，并且给出英语学习建议，有学习方法上的困惑也可以去找她，我觉得这对我帮助非常大。最后我感觉给分不错，但是听很多同学说绩杀。图灵没有修读要求的话没有太大的必要选，如果是想有一个外界力量督促自己学英语的话，可以选学分少一点的英语课。
2021,其它选修课,外语类,英语口语,False,False,小越越,8,去査老师上看看就知道这课挺离谱的，关于老师的评价此处不再赘述。名为“英语口语”但是实际上真正练习口语的时间并不多，老师会频繁地和英语最好且最主动的那位同学沟通，且大部分时候是老师在讲而不是组织学生交流。如果不在意绩点的话，这个课还是可以选的，轻松惬意，就当是每周花两节课的时间听英语播客。
2021,其它选修课,外语类,法语Ⅰ,False,False,,9,好玩，不累（几乎没有作业，只有考前补天），考试不难。
2021,其它选修课,外语类,德语Ⅰ,False,False,wyc,9,我是有一定基础的，所以这门课对我来说偏简单了些，课上没有要求背多少单词（）考试基本是课本原题，非常简单，平时没有作业
2022,通识核心课,中华传统,先秦诸子思想,False,False,wyf,8,总体情况和之前差不多，但讨论课完全取决于助教，本人分到的助教有点小卷，一学期 5 个 pre，还得卷发言，对于一个对这方面知识积累甚少的同学来说，还是有一点点难受的(ㄒoㄒ)。
2022,通识核心课,中华传统,先秦诸子思想,False,False,zyf,9,这门课始终以事少分高著称，不过据我观察今年应该在给分方面有所下滑，从出分后群里“谢谢老师”的积极性可以看出。不过作为一门通核仍然还是强推，只要注意以下几点分就不会低：讨论课回答问题不要少于 5 次，MOOC 一定一定按时提交，考试答案有趣一些（老师不喜欢死搬教条）。
2022,通识核心课,中华传统,宋词经典研读,False,False,泡沫,9,给分不错，在我十分社恐讨论课毫无发言、没有任何个人展示的情况下，仍然给了可以看的过去的分数。平常课不会点名，但陶老师确实很厉害，认认真真听能学到不少和词学研究方面的知识，讨论课挺硬总共五次小组展示吧好像，还有一次个人填词展示，想要高分就讨论课多发言，尽早预约个人展示（5-10min？没展示过忘了），随便准备一下期末考试就行了，开卷主要带：课本（宋词经典研读）、唐宋词通论（可以图书馆早早借）、唐宋词格律（我认为不是特别必要，如果不带的话，就要自己学一下四声...）；历年卷在 98 上也有，题型每年都差不多，基本上都可以从唐宋词通论和课本里找到！（不是特别建议小白选，会像我一样觉得有点折磨）
2022,通识核心课,世界文明,希腊罗马哲学,False,False,,9,"老师讲课很有趣，上课比较自由（据说春夏学期不收手机了）  
讨论课稳定 3 次小组展示（最后一次是多个小组合作），期末考试拿一个下午左右看看书基本就稳了，给分很好，捞人。算是通核里相当轻松有趣的课了，不论水学分还是深挖都很适合。"
2022,通识核心课,当代社会,新制度经济学,False,False,whb,8,好玩，能学到一些东西，给分的话建议论文卷一点，讨论课多发言。
2022,通识核心课,当代社会,新制度经济学,False,False,,10,挺有意思，可以学到对一些问题的看法，而且事情少，三篇（1500 字）读书笔记，最后有开卷考试（基本是讨论课或课上讲过的例子 + 一道不变的简答题）。
2022,通识核心课,当代社会,新制度经济学,False,False,chy,10,有意思的课。如果想顺便接触一点经济类知识强烈推荐。不点名只需要讨论课在场，甚至卷几次发言以后讨论课也可以不去。如果有一定博弈论的基础会有很大加分。只需要三篇论文和一次开卷考试，给分也相当不错。
2022,通识核心课,当代社会,新制度经济学,False,False,,10,很好的课。
2022,通识核心课,当代社会,中外管理思想史,False,False,,8,老师讲的非常有趣，海纳百川。这节课可以认为史管理学的预备课程，是具体管理技巧之前的铺垫，可以学习到政治、经济、哲学等多方面的知识。但是课程难度较大，对于纯理科生不是很友好。分数构成 70% 是与小组成员绑定的（30% 非常卷且强制性的课堂发言 + 30% 小组论文 + 10% 读书报告），很考验运气，必要时得自己卷一卷；平时认真听课，期末考基本就是课上讲的，也有自己的管理方案的设计题。最后给分相对一般。本人最终拿了 4.8，经验如下：1、每节课克服社恐，至少发言一次，而且最好做第二个或者第三个发言的小组，对问题的思考围绕着老师讲的那些要点；2、论文和读书报告的相关书目是抽签决定的，其中论文不超过八千字，报告不超过三千字，要有自己的观点和丰富的材料佐证，本人小组的论文基本上是本人和另外一个同学完成的，整个过程非常煎熬，两个人花了十天多狂肝，最后还会有一个论文的 pre，讲清楚就可以；3、平时上课认真听，记住一些关键的东西，考试的时候多写一点。
2022,通识核心课,文艺审美,现代舞理论基础与创作,False,True,,9,事情非～常～多，但是看在它又是美育又是通核又是文艺审美的份上原谅它了。没有舞蹈基础慎选，街舞社的同学大概率抱团，挤不进去的。期中期末各有小组编舞大作业，期末直接上舞台，道具队形灯光动作等等全都要自己编排。平时实践课也有几次编舞作业。期末有开卷考。
2022,通识核心课,文艺审美,文学与人生,False,True,仓鼠,10,两天课，讲课不用去，每次讨论课要求发言，最后一次论文和一篇三四百字的写作和一次 30 分钟的 pre，没有期末。课水，给分好，讲得好。
2022,通识核心课,文艺审美,现代德语文学流派,False,True,gdk,9,这门课跟德语**基本没有任何关系**（重点在文学），所以不会德语也别怕（。这门课的分数由考勤、讨论课的四次小组展示（还有发言加分）、期末的开卷考以及线上慕课构成，想水过也是可以拿到一个不错的分数的，认真听也会有很多收获，还可以在讨论课上看几回电影，比较推荐捏。
2022,通识核心课,科技创新,控制论,False,False,,8,"通核中任务量相对很少的一门课，正课一学期只点了两次名（课后还可以补签）。讨论课分成三个讨论班，每个班级助教不同，一学期两次 pre，每次课有一个 pre 的大主题，一节课四到五位同学根据这个大主题选小主题进行展示。  
分数构成  
平时 50% 期末 50%。平时分点到10分两次 pre 各 15 分，讨论课发言 10 分。期末开卷，题型相对固定，可以在 PPT 里找到，且会有不少历年卷类似甚至原题，可以一天速成。总之这门课可水可听，无小组作业（虽然讨论课有分小组但是每个人的内容都是自己准备的），给分也不错。"
2022,通识核心课,科技创新,设计思维与创新设计,False,False,Cercatrova,9,推荐选。这门课核心任务是利用设计思维做出一个创新性的设计，只要思路到了其他内容并不难，需要课上自行组队，推荐找靠谱一点的队友，大家各负责一方面的话会相对轻松一些，老师推荐专业不同的同学组队，方便创意的丰富，我觉得也是可取的。任务主要还是产品的设计，包括商业计划书、答辩 ppt 这些东西，此外就是 mooc 上的作业。总之这门课作为一门通核课，难度主要在于方向的确定和团队协作，工作量来说对比其他通核算是比较少的，老师人也很好，可以一选。
2022,通识核心课,科技创新,设计思维与创新设计,False,False,薛辰立,8,"从课程概况、课程内容、课程考核与自身的修读经理四个方面做一个简单的分享：

**课程概况**：该课程主讲为张克俊老师，而非<del>挂名的</del>孙凌云老师主讲，其中大部分的课程都由张 sir 来上，而孙凌云老师和柴春雷老师各有一节课的内容。课程安排为每周两节理论课 ＋ 两节讨论课，讨论课分到不同的教室，由助教带领大家完成一些实践内容。选课的时候，我以为这是一门教同学设计 UI 的课程（毕竟这是计院开设的唯一的通核课了），但这门课的目标与内容正如其名，它旨在教会你一种很新的思维：设计思维，以及人本、技术、经济、文化、艺术要素驱动的创新设计的内容。通过学习设计思维，你将获得一种从定义问题到实际解决问题的一套思维范式，对未来的人生规划、科研成果转化提供理论依据。张 sir 人又好又大方，会送几乎每个人一本设计方向的书籍，也可以和老师一起探讨大作业的各种可能形式。

**课程内容**：该课程采取线上线下相结合的授课方式，其中大部分的内容都在 SPOC 慕课上，张 sir 花费了大力气来准备相当精品的SPOC慕课，而至于线下课显得较为随意（可能会出现同一份课件讲了两次，大部分的线下课都在讨论大作业的情况）而线上的课程一般大家会比较忙很难抽出时间来听，<del>都是最后赶ddl迅速挂后台放完了事</del>这也是很多同学反应这门课上几乎学不到任何东西的原因。事实上，只要你肯抽出时间听听慕课，真的可以获得一些新的思想观念，你会对大学生创业有更进一步的了解；若你能找到志同道合的组员，大家一起努力，真的可以锻炼到各个方面的技能（包括但不限于艺术创作，调研设计，活动组织与策划等等），而且做的好的话可以和张 sir 进一步合作冲击全国大学生互联网竞赛金奖，并获得保研绩点 +1 的优惠（<del>相当于发表20篇CCF A类论文</del>）。

**课程考核**：这门课的事情还是挺多的，课程签到（基本每节课都会点名）＋ 讨论课作业＋SPOC 课程（单元测试＋讨论题＋大作业）＋大作业＋期末考试。而大作业更是占大头。老师在学期初会结合当下的热点给出大作业的选题方向（22年：中华传统文化创新 23 年：杭州亚运），且考核十分严格（控制大部分学生绩点在 3.0），很难有张sir满意的作品；且张sir并不鼓励大家过早确定选题的具体形式。至于讨论课，按照助教的要求做好，真正参与讨论问题就不太大了。SPOC课程的ddl一般早于考试周，建议隔几周就可以处理一次，讨论题也要参与，主观题也要好好作答<del>（就算拿GPT也要多写点）</del>，慕课主观题为小组互评，而客观题为多次提交取最高分<del>（网上有答案卖）</del>。期末考试内容以课件和慕课客观题原题为主，也有大量的主观题需要作答。

**修读经验**：不同于传统的 3 人组队模式，我们采取了 6 人组队模式，大作业是和团委宣部合作举行了校庆特别活动（具体可以参考竺院团学汇公众号）；平时课程可以适当记一些笔记，慕课也可以做适当记录，以便应对期末考试（课件为黑底课件，打印效果奇差，<del>为老师故意组织学生携带PPT考试之举</del>）如果你有复习资料的需要，欢迎到群里找我私聊，我可以分享给你包括但不限于反色后的PPT与一些零碎的课堂笔记。最终这门课获得了 4.8 的绩点，通过这门课，我体会到了从零策划组织活动的全部流程，3D建模与结构设计，与领导老师、厂商等沟通协调的经验，并与宣传部的小伙伴和组员一起努力协办活动的美好回忆。通过用心去学习，去体会，你一定可以收获到设计思维以及设计思维之外的知识与技能！"
2022,通识核心课,生命探索,生命科学,False,False,zyz,5,"**你们最关心的（不是）**：给分烂，事情多，不点名（拉低均绩 0.1）  
课程内容和高中生物高度重合，但是老师上课会引用很多新鲜例子，对生命科学感兴趣可报。吴敏老师上课风格很好，唐建军老师可能比较抽象（也不是不好，可能需要时间适应。"
2022,通识核心课,生命探索,药物与健康,False,False,shad0wash,8,此课程采取的是经典的通识核心课模式，两课时是正课，两课时是讨论课。正课部分主讲主要是吴昊姝老师，还有另外两位老师各有一次课，总体来说还是比较有意思的，可以了解到与药物相关的知识，但可能对没有选择化学/生物的同学来说略微有些影响，因为里面涉及一些化学和生物知识不是很好理解qwq（然而我当初选了也不是很能理解）。如果认真学习了的话还很有收获的，自己平时用药的时候也会有一定的熟悉度，也算是落地应用（？）。讨论课的话我当初是分了三个助教班，我这个助教班上分了六个组，是老师安排分组，且尽量满足每个组有与药学专业相关的同学以及至少一名女生，也是认识院外同学的好时机（x）。讨论课的整体安排会在第一次讨论课上放出，形式包括两次小组的 pre，个人的小展示（指定两次，碰到有兴趣的主题可以自愿展示），以及辩论赛，不过辩论赛是我们这次加的，可能在之后还会变化。考评的话讨论课都是要去的，然后讨论课会有单独的期末考试，开卷，最后还有整个课程的期末考试，开卷，教材为主，想成绩好看点还可以打印一下上课的 ppt。总体体验还是不错的，虽然我因为疫情原因回家忘记带教材硬生生考成了闭卷 TT，所以最后分数并不是特别好看。
2022,通识核心课,竺院课程,百万立方世界,False,False,lt,10,"这门课程由能源学院徐象国老师开设，具体的课评搬运一下结课时候我的评论：初见时，你会被它创造世界的目标深深吸引。从零开始，建设一个你理想中的世界，这是它硬核的本质。往往在开始时我们都是充满激情，具有饱满的想象力和强大的干劲。但如何把自己的想法转化为世界内可行的，可实践的制度或是形态，这是这门课教导我们的东西。七人小组的模式既是锻炼合作的能力，也是帮助我们更好完成设计的方式。百万立方邀请不同领域的老师来讲课，从不同角度讲述世界的创造，而不单单局限于某一方面。就算你完全不听老师的讲课，你的设计也能够推进。但是那样会让你的世界在横向对比上显得很捞。老师讲述的东西看上去是一些可有可无的东西，但其本质是让我们更好的理解创造世界的过程。另外这是一门相当费肝的课程，在设计世界和量化论证的过程中，需要查阅很多的资料。在建模方面，肝度更甚。如果你是抱着水通核的心思来选这门课，那还是尽早放弃，不拖累队友。更多的评论可以看徐老师的查老师。7 人小组中笔者和另一位同学 cover 了接近 70% 的工作。最后的话也是依照组内打分的形式给出一个贡献表来分配分数。

<div style=""text-align: center; font-size: .75rem"">愿<abbr title=""徐象国"">主</abbr>的光辉永照</div>"
2022,通识核心课,竺院课程,百万立方世界,False,False,麦当劳,9,"徐老师在第一节课会劝退，但其实并没有徐老师说的那么恐怖。平时想水一些的话也是可以的，但每星期最好能有一些进展，因为期中会有一个展示。

最后答辩的时候徐老师会请另外几名老师作为评委进行提问和评分，要特别小心其中的一些老师，他们可能连考核的要求也不太清楚，可以通过前面几组的问题进行针对性的回答...至少我遇到的是这种情况。"
2022,通识核心课,竺院课程,百万立方世界,False,False,45gfg9,10,"完全引用 21 级 xg 的评价（给 TonyCrane 磕了），补充一些内容。

强调：如果你想在百万立方世界这门课上拿到一个不错的成绩，一定是不轻松的。任务重但一定不后悔。不要摆烂，不要摆烂，不要摆烂，不仅自己容易暴毙，还拖累组员。不要摆烂，如果你觉得自己容易摆大烂，不要选这门课（见下）。

2021-2022 秋冬的课程是自主抱团，但在 2022-2023 秋冬的课程是老师随机分配组队，保证每个小组都有来自不同专业的同学。女生的意见非常重要因为不知道为什么选课的女生很少（？）。

徐象国老师真的很好说话很好说话，会和大家一起水 QQ 群，还会拿自己的梗图开涮。甚至可能会在没课的春夏学期举办一些其他的活动，今年是与阿里云合作的 Blender 建模工作坊。血赚！

不来上课也无所谓，只要能处理好小组成员的关系，以及完成自己分配的任务就行（？）我们组是有个终极摆烂小子，自期中以后音讯全无，于是我们就得做他的活，这位爷甚至期末答辩也没来。最后处理结果是在我们其他组员和徐老师的交涉下他挂科了（好似）。所以不要摆大烂，会死。

虽然这么说但课还是很建议听一下的。虽然听的时候也许会觉得很不理解课程所讲的与最终的课程目标有什么关系，但到最后两周回看这门课会发现徐老师会是高屋建瓴地建立一个框架，教给你思考问题的方式，细节由自己填充。这种思想是非常重要的，会有一种“一览众山小”的感觉，在以后也是非常受用的。

强推！

> 请记住你们曾经创造一个世界
> 请记住你们在创造时的激情和期盼
> 请记住人类值得拯救

<div style=""text-align: center; font-size: .75rem"">愿<abbr title=""徐象国"">主</abbr>的光辉永照</div>"
2022,通识核心课,竺院课程,认知科学,False,False,中后卫,10,首先上课的内容是每次课八个老师其中一位来分享他们研究领域的一些专业（科普）知识，从人脑结构与功能、感知觉、注意、工作记忆、情绪、决策、语言、个体差异等方面介绍认知科学的基础和应用，还是很有意思、很轻松的，因为这门课的分数和上课内容完全无关（也就是可以随便翘课x）。大家要做的是从八个老师中选一位导师，老师会给出选题，大家在一个长学期内做一个微科研项目（挺水的就是打杂活），期末的时候写综述并进行汇报就行了（分数占比 100%，老师给分都很仁慈），总体来讲是通核课中事非常少的了，没有各种小组作业和讨论课，而且还可以浅浅体验一下科研的感觉x，强烈推荐。
2022,通识选修课,博雅技艺,物联网与信息电子应用导论,False,False,jzc,9,除了提供的平台一堆 bug，学分少课时长没什么缺点。
2022,通识选修课,博雅技艺,物联网与信息电子应用导论,False,False,45gfg9,9,两位老师人都很好，有什么问题都可以问，手把手教。上课用的是老师自己开发的（？）叫 IoTDesigner 以及其他几个软件，老师上课都会讲/有老师录的视频可以看，课程其实还是只要把那几个软件玩明白了就可以。上课内容还是面向全校各专业同学的，作为图灵班的同学的话可以很轻松，如果你玩过 Arduino/树莓派之类的硬件的话会更轻松（√），虽然实践项目并不用 Arduino/树莓派，而是在教室的“智能家居沙盘”，甚至不用写代码，软件都是图形化的。你甚至可以跟老师提上课用到的软件的 bug（√）。给分很好，主要就是签到、项目完成情况和最后的课程心得，不用卷但建议真情实意写。五节课连在一起，基本上是一半讲理论一半留给同学们实践，项目作业都可以在课上完成，课下不用花时间。
2022,通识选修课,博雅技艺,集邮与文化,False,False,shad0wash,6,"前排提醒：此课仅为博雅技艺而非美育（起码在本人修读的时候是这样的），而大部分的美育其实是包括了博雅技艺的，所以并不是很推荐选修此门课程。

然后针对此门课程评价，这是一门小学期课程，而开课老师来雄翔老师可以说是很“出名”，98 上有关于他开设此门课程情况的合订本，很让人难绷，之前的说法是每年一定挂人，而且大作业——虚拟邮集很看你能不能和他的电波对上，对不上大概率分数并不会太好。不过在我们这级他允许先给他看一下，他可以给你提出一些意见，然后你去做修改，但整个制作过程想出新是相当耗费时间的，而且投入很多最后未必会得到很好的分数是很受打击的（虽然现在看来这分数也算还行）。这门课也有期末考试，考前突击背诵一下的话问题应该就不会太大，但占大头的还是虚拟邮集的大作业，所以请谨慎选择。"
2022,通识选修课,博雅技艺,电工电子工程训练,False,False,仓鼠,7,上的乙班，课程一般般，老师讲课挺无聊的，但指导是给够的（有问必答）。最后的实验蛮有趣，是一个机器人小车的调试与制作，调试代码部分只需要改改参数，然后是硬件有很多是有问题的，实在做不出来的话请合理怀疑硬件。给分稳定，整个班都是 4.2，4.5 的分。
2022,通识选修课,博雅技艺,生命科学导论实验（课程代码 0717N003）,False,False,仓鼠,7,做做小实验，能获得几个有趣的小玩意儿，不需要生物基础，最后没考试，有个1k字的论文。遗憾是在周末做，有一个老师挺烂，典型的中年妇女，所幸她只教两节课，但同时是她最后给分，所以写课程论文时要注意投其所好，给分一般般。
2022,通识选修课,博雅技艺,生命科学导论实验（课程代码 0717N003）,False,False,zyz,0,"事多分少，某位老师极其愚蠢不在乎学生感受。作为一门生物相关课程，最后文科同学分比理科同学高，可见课程内卷较为严重（某老师还认为这说明课程评价合理）。  
**成绩构成**  
我们这届由于疫情，课程安排比较奇怪。共有线上授课观看时长，八次实验签到，八次实验报告，课程小结构成，具体比例忘记哩。  
除非对动手操作和生命科学很感兴趣，不然强烈不建议。"
2022,通识选修课,博雅技艺,生命科学导论实验（课程代码 0717N003）,False,False,中后卫,8,虽然是 haj 老师挂名，但实际上是有八个老师授课最后做八个实验的课程。这个课上四周，两周理论两周实验，均在周末上课，理论的可以随便听听或者快速过掉，知道实验怎么做然后把作业做了就行；实验很有意思，虽然这课给分一般般但喜欢做小实验的同学还是强推！
2022,通识选修课,博雅技艺,视唱练耳,False,True,jzc,10,稍微有点乐器基础就能满。
2022,通识选修课,博雅技艺,数码摄影技术,False,False,wyf,9.5,"**课程介绍**  
理论课上主要介绍数码摄影的相关原理、知识，进行名家作品赏析，演示 Photoshop 的简单应用，但是并不会系统地教你摄影审美、摄影技巧这些，换句话来说就是不太能提升拍照技术；实验课有两次，可以向实验室借单反，然后拿着校园里到处拍，完成简单的实验报告；平时作业量有点大，短学期大概有六七个作业，写一些赏析，p图啥的，但没有期末考试。  
**个人评价**  
总体来说相当推荐。吕玮阁老师非常温柔，会耐心回答问题，缺点就是上课有点催眠；理论课虽然收获一般，但实验课还是很爽的，毕竟这么贵的相机能免费玩两个半天，反正我是趁机拍了一大堆照片(～￣▽￣)～ ；给分我觉得是很好的（和査老师评价略有冲突），摄影小白也可以大胆冲，作业用心写，展示参加一下就行。"
2022,通识选修课,博雅技艺,歌唱艺术,False,True,ssz,10,"方建森老师上课很有趣，节奏张弛有度。上课主要会教一些基本的唱歌技巧，主要教中高音唱法，另外也会教一些简单的乐理知识。期末考试是自选一首歌上台演唱（社恐地狱×），班上每个人会拿到一张打分表，老师的评分会参考每个人的打分。  
由于班里人数比较多，老师对每个人的专门指导有限（当然也可以主动去找方老师指导），建议有唱歌爱好或者有唱歌基础的同学选这门课，毕竟通识课，从零开始学会唱好一首歌还是有难度的。"
2022,通识选修课,博雅技艺,合唱艺术,False,True,Cercatrova,10,推荐选。主要任务是小组合唱歌曲以及指挥的学习。在音乐类课程里难度不算大，给分也比较好，合唱需要合排，指挥需要练习，不过很快乐。
2022,通识选修课,博雅技艺,打开艺术之门——书法,False,True,,10,非常棒的课程，只要跟着老师认真练就会有收获，给分也很不错，本人认识的人都满了。要学习很多种书体，小白也可以无脑冲。缺点是要背毛笔墨水和毛边纸上课，以及很难抢（笑）。
